week_date,stage_id,state,num_activity
2021-08-30,104,in_process,6
2021-08-30,104,Total,18
2021-08-30,105,in_process,10
2021-08-30,105,success,3
2021-08-30,105,Total,13
2021-08-30,106,Total,6
2021-08-30,106,success,5
2021-08-30,106,in_process,1
2021-08-30,107,drop-off,2
2021-08-30,107,in_process,4
2021-08-30,107,success,4
2021-08-30,107,Total,10
2021-08-30,108,in_process,3
2021-08-30,108,success,11
2021-08-30,108,Total,14
2021-09-06,102,Total,58
2021-09-06,102,success,37
2021-09-06,102,in_process,16
2021-09-06,102,drop-off,5
2021-09-06,103,drop-off,5
2021-09-06,103,Total,51
2021-09-06,103,success,33
2021-09-06,103,in_process,13
2021-09-06,104,Total,39
2021-09-06,104,in_process,5
2021-09-06,104,success,29
2021-09-06,104,drop-off,5
2021-09-06,105,Total,39
2021-09-06,105,drop-off,2
2021-09-06,105,success,11
2021-09-06,105,in_process,26
2021-09-06,106,success,5
2021-09-06,106,in_process,4
2021-09-06,106,Total,12
2021-09-06,106,drop-off,3
2021-09-06,107,success,3
2021-09-06,107,in_process,5
2021-09-06,107,Total,9
2021-09-06,107,drop-off,1
2021-09-06,108,success,4
2021-09-06,108,in_process,2
2021-09-06,108,Total,6
2021-09-13,102,drop-off,1
2021-09-13,102,success,18
2021-09-13,102,in_process,5
2021-09-13,102,Total,24
2021-09-13,103,Total,31
2021-09-13,103,success,24
2021-09-13,103,in_process,4
2021-09-13,103,drop-off,3
2021-09-13,104,success,22
2021-09-13,104,in_process,1
2021-09-13,104,Total,29
2021-09-13,104,drop-off,6
2021-09-13,105,drop-off,5
2021-09-13,105,success,23
2021-09-13,105,in_process,20
2021-09-13,105,Total,48
2021-09-13,106,Total,27
2021-09-13,106,drop-off,4
2021-09-13,106,success,14
2021-09-13,106,in_process,9
2021-09-13,107,Total,19
2021-09-13,107,drop-off,1
2021-09-13,107,success,4
2021-09-13,107,in_process,14
2021-09-13,108,Total,6
2021-09-13,108,success,2
2021-09-13,108,in_process,4
2021-09-20,102,in_process,18
2021-09-20,102,success,8
2021-09-20,102,Total,27
2021-09-20,102,drop-off,1
2021-09-20,103,Total,12
2021-09-20,103,success,8
2021-09-20,103,in_process,4
2021-09-20,104,success,5
2021-09-20,104,in_process,2
2021-09-20,104,drop-off,2
2021-09-20,104,Total,9
2021-09-20,105,Total,25
2021-09-20,105,drop-off,5
2021-09-20,105,success,15
2021-09-20,105,in_process,5
2021-09-20,106,Total,24
2021-09-20,106,drop-off,7
2021-09-20,106,success,14
2021-09-20,106,in_process,3
2021-09-20,107,drop-off,4
2021-09-20,107,success,11
2021-09-20,107,in_process,13
2021-09-20,107,Total,28
2021-09-20,108,in_process,11
2021-09-20,108,success,4
2021-09-20,108,Total,15
2021-09-27,102,drop-off,3
2021-09-27,102,Total,62
2021-09-27,102,in_process,35
2021-09-27,102,success,24
2021-09-27,103,drop-off,4
2021-09-27,103,in_process,13
2021-09-27,103,success,11
2021-09-27,103,Total,28
2021-09-27,104,Total,13
2021-09-27,104,drop-off,3
2021-09-27,104,success,8
2021-09-27,104,in_process,2
2021-09-27,105,Total,13
2021-09-27,105,drop-off,3
2021-09-27,105,in_process,8
2021-09-27,105,success,2
2021-09-27,106,Total,5
2021-09-27,106,success,4
2021-09-27,106,in_process,1
2021-09-27,107,success,12
2021-09-27,107,in_process,3
2021-09-27,107,drop-off,2
2021-09-27,107,Total,17
2021-09-27,108,success,15
2021-09-27,108,in_process,8
2021-09-27,108,Total,23
2021-10-04,102,Total,59
2021-10-04,102,success,32
2021-10-04,102,in_process,24
2021-10-04,102,drop-off,3
2021-10-04,103,Total,45
2021-10-04,103,success,34
2021-10-04,103,in_process,6
2021-10-04,103,drop-off,5
2021-10-04,104,Total,36
2021-10-04,104,success,22
2021-10-04,104,in_process,6
2021-10-04,104,drop-off,8
2021-10-04,105,in_process,22
2021-10-04,105,success,7
2021-10-04,105,drop-off,1
2021-10-04,105,Total,30
2021-10-04,106,success,5
2021-10-04,106,in_process,3
2021-10-04,106,Total,8
2021-10-04,107,Total,8
2021-10-04,107,in_process,5
2021-10-04,107,success,3
2021-10-04,108,Total,11
2021-10-04,108,success,8
2021-10-04,108,in_process,3
2021-10-11,102,Total,33
2021-10-11,102,success,26
2021-10-11,102,in_process,7
2021-10-11,103,Total,32
2021-10-11,103,drop-off,6
2021-10-11,103,success,23
2021-10-11,103,in_process,3
2021-10-11,104,drop-off,3
2021-10-11,104,Total,29
2021-10-11,104,success,26
2021-10-11,105,success,18
2021-10-11,105,in_process,25
2021-10-11,105,Total,48
2021-10-11,105,drop-off,5
2021-10-11,106,Total,21
2021-10-11,106,drop-off,2
2021-10-11,106,in_process,6
2021-10-11,106,success,13
2021-10-11,107,Total,18
2021-10-11,107,success,4
2021-10-11,107,in_process,13
2021-10-11,107,drop-off,1
2021-10-11,108,in_process,4
2021-10-11,108,success,3
2021-10-11,108,Total,7
2021-10-18,102,in_process,11
2021-10-18,102,success,7
2021-10-18,102,Total,18
2021-10-18,103,Total,10
2021-10-18,103,success,8
2021-10-18,103,drop-off,2
2021-10-18,104,Total,8
2021-10-18,104,in_process,3
2021-10-18,104,success,5
2021-10-18,105,success,21
2021-10-18,105,in_process,5
2021-10-18,105,drop-off,4
2021-10-18,105,Total,30
2021-10-18,106,drop-off,4
2021-10-18,106,success,21
2021-10-18,106,in_process,2
2021-10-18,106,Total,27
2021-10-18,107,Total,34
2021-10-18,107,drop-off,2
2021-10-18,107,in_process,20
2021-10-18,107,success,12
2021-10-18,108,Total,16
2021-10-18,108,in_process,11
2021-10-18,108,success,5
2021-10-25,102,Total,31
2021-10-25,102,drop-off,1
2021-10-25,102,in_process,16
2021-10-25,102,success,14
2021-10-25,103,Total,14
2021-10-25,103,success,10
2021-10-25,103,in_process,4
2021-10-25,104,Total,13
2021-10-25,104,in_process,4
2021-10-25,104,success,9
2021-10-25,105,in_process,8
2021-10-25,105,success,3
2021-10-25,105,drop-off,3
2021-10-25,105,Total,14
2021-10-25,106,Total,5
2021-10-25,106,success,5
2021-10-25,107,Total,25
2021-10-25,107,drop-off,2
2021-10-25,107,in_process,5
2021-10-25,107,success,18
2021-10-25,108,Total,29
2021-10-25,108,success,16
2021-10-25,108,in_process,13
2021-11-01,102,drop-off,1
2021-11-01,102,Total,48
2021-11-01,102,in_process,24
2021-11-01,102,success,23
2021-11-01,103,Total,27
2021-11-01,103,drop-off,2
2021-11-01,103,success,16
2021-11-01,103,in_process,9
2021-11-01,104,Total,20
2021-11-01,104,drop-off,2
2021-11-01,104,in_process,5
2021-11-01,104,success,13
2021-11-01,105,Total,21
2021-11-01,105,drop-off,2
2021-11-01,105,success,6
2021-11-01,105,in_process,13
2021-11-01,106,drop-off,2
2021-11-01,106,success,3
2021-11-01,106,in_process,1
2021-11-01,106,Total,6
2021-11-01,107,Total,8
2021-11-01,107,success,5
2021-11-01,107,in_process,3
2021-11-01,108,Total,18
2021-11-01,108,in_process,4
2021-11-01,108,success,14
2021-11-08,102,drop-off,6
2021-11-08,102,success,23
2021-11-08,102,in_process,11
2021-11-08,102,Total,40
2021-11-08,103,Total,32
2021-11-08,103,success,20
2021-11-08,103,in_process,8
2021-11-08,103,drop-off,4
2021-11-08,104,Total,25
2021-11-08,104,drop-off,6
2021-11-08,104,success,18
2021-11-08,104,in_process,1
2021-11-08,105,success,11
2021-11-08,105,in_process,17
2021-11-08,105,drop-off,3
2021-11-08,105,Total,31
2021-11-08,106,drop-off,1
2021-11-08,106,success,8
2021-11-08,106,in_process,3
2021-11-08,106,Total,12
2021-11-08,107,success,3
2021-11-08,107,in_process,8
2021-11-08,107,Total,11
2021-11-08,108,success,5
2021-11-08,108,in_process,2
2021-11-08,108,Total,7
2021-11-15,102,drop-off,2
2021-11-15,102,Total,26
2021-11-15,102,in_process,13
2021-11-15,102,success,11
2021-11-15,103,Total,19
2021-11-15,103,drop-off,3
2021-11-15,103,success,14
2021-11-15,103,in_process,2
2021-11-15,104,Total,15
2021-11-15,104,drop-off,6
2021-11-15,104,success,8
2021-11-15,104,in_process,1
2021-11-15,105,Total,25
2021-11-15,105,drop-off,5
2021-11-15,105,success,14
2021-11-15,105,in_process,6
2021-11-15,106,drop-off,5
2021-11-15,106,success,10
2021-11-15,106,in_process,2
2021-11-15,106,Total,17
2021-11-15,107,drop-off,2
2021-11-15,107,Total,18
2021-11-15,107,in_process,11
2021-11-15,107,success,5
2021-11-15,108,Total,7
2021-11-15,108,success,2
2021-11-15,108,in_process,5
2021-11-22,102,Total,31
2021-11-22,102,success,15
2021-11-22,102,in_process,16
2021-11-22,103,Total,17
2021-11-22,103,drop-off,2
2021-11-22,103,success,9
2021-11-22,103,in_process,6
2021-11-22,104,drop-off,2
2021-11-22,104,success,5
2021-11-22,104,in_process,3
2021-11-22,104,Total,10
2021-11-22,105,Total,11
2021-11-22,105,drop-off,1
2021-11-22,105,in_process,4
2021-11-22,105,success,6
2021-11-22,106,Total,8
2021-11-22,106,success,6
2021-11-22,106,drop-off,2
2021-11-22,107,drop-off,5
2021-11-22,107,in_process,5
2021-11-22,107,success,7
2021-11-22,107,Total,17
2021-11-22,108,Total,12
2021-11-22,108,in_process,8
2021-11-22,108,success,4
2021-11-29,102,drop-off,1
2021-11-29,102,Total,66
2021-11-29,102,success,24
2021-11-29,102,in_process,41
2021-11-29,103,drop-off,1
2021-11-29,103,Total,30
2021-11-29,103,in_process,12
2021-11-29,103,success,17
2021-11-29,104,Total,20
2021-11-29,104,success,10
2021-11-29,104,in_process,8
2021-11-29,104,drop-off,2
2021-11-29,105,in_process,10
2021-11-29,105,success,3
2021-11-29,105,drop-off,1
2021-11-29,105,Total,14
2021-11-29,106,success,1
2021-11-29,106,in_process,1
2021-11-29,106,drop-off,1
2021-11-29,106,Total,3
2021-11-29,107,Total,6
2021-11-29,107,success,5
2021-11-29,107,in_process,1
2021-11-29,108,Total,13
2021-11-29,108,success,9
2021-11-29,108,in_process,4
2021-12-06,102,success,50
2021-12-06,102,in_process,19
2021-12-06,102,Total,77
2021-12-06,102,drop-off,8
2021-12-06,103,success,39
2021-12-06,103,in_process,18
2021-12-06,103,Total,62
2021-12-06,103,drop-off,5
2021-12-06,104,Total,47
2021-12-06,104,success,34
2021-12-06,104,in_process,9
2021-12-06,104,drop-off,4
2021-12-06,105,drop-off,6
2021-12-06,105,in_process,32
2021-12-06,105,success,6
2021-12-06,105,Total,44
2021-12-06,106,drop-off,2
2021-12-06,106,in_process,2
2021-12-06,106,success,3
2021-12-06,106,Total,7
2021-12-06,107,Total,4
2021-12-06,107,success,1
2021-12-06,107,in_process,3
2021-12-06,108,Total,5
2021-12-06,108,success,4
2021-12-06,108,in_process,1
2021-12-13,102,Total,43
2021-12-13,102,in_process,15
2021-12-13,102,success,27
2021-12-13,102,drop-off,1
2021-12-13,103,success,32
2021-12-13,103,in_process,9
2021-12-13,103,drop-off,4
2021-12-13,103,Total,45
2021-12-13,104,success,28
2021-12-13,104,in_process,3
2021-12-13,104,drop-off,10
2021-12-13,104,Total,41
2021-12-13,105,success,26
2021-12-13,105,in_process,31
2021-12-13,105,Total,60
2021-12-13,105,drop-off,3
2021-12-13,106,Total,28
2021-12-13,106,drop-off,1
2021-12-13,106,in_process,12
2021-12-13,106,success,15
2021-12-13,107,in_process,15
2021-12-13,107,success,3
2021-12-13,107,Total,18
2021-12-13,108,success,1
2021-12-13,108,in_process,3
2021-12-13,108,Total,4
2021-12-20,102,Total,49
2021-12-20,102,drop-off,2
2021-12-20,102,in_process,24
2021-12-20,102,success,23
2021-12-20,103,drop-off,6
2021-12-20,103,in_process,10
2021-12-20,103,success,16
2021-12-20,103,Total,32
2021-12-20,104,success,13
2021-12-20,104,in_process,4
2021-12-20,104,drop-off,2
2021-12-20,104,Total,19
2021-12-20,105,Total,44
2021-12-20,105,drop-off,8
2021-12-20,105,success,22
2021-12-20,105,in_process,14
2021-12-20,106,Total,34
2021-12-20,106,drop-off,3
2021-12-20,106,success,30
2021-12-20,106,in_process,1
2021-12-20,107,drop-off,3
2021-12-20,107,Total,45
2021-12-20,107,in_process,30
2021-12-20,107,success,12
2021-12-20,108,in_process,10
2021-12-20,108,success,5
2021-12-20,108,Total,15
2021-12-27,102,Total,82
2021-12-27,102,drop-off,4
2021-12-27,102,success,33
2021-12-27,102,in_process,45
2021-12-27,103,drop-off,4
2021-12-27,103,Total,43
2021-12-27,103,success,25
2021-12-27,103,in_process,14
2021-12-27,104,drop-off,3
2021-12-27,104,success,16
2021-12-27,104,in_process,10
2021-12-27,104,Total,29
2021-12-27,105,Total,30
2021-12-27,105,drop-off,5
2021-12-27,105,success,9
2021-12-27,105,in_process,16
2021-12-27,106,Total,10
2021-12-27,106,in_process,4
2021-12-27,106,success,4
2021-12-27,106,drop-off,2
2021-12-27,107,drop-off,5
2021-12-27,107,in_process,4
2021-12-27,107,success,25
2021-12-27,107,Total,34
2021-12-27,108,in_process,25
2021-12-27,108,success,10
2021-12-27,108,Total,35
2022-01-03,102,drop-off,6
2022-01-03,102,Total,85
2022-01-03,102,success,54
2022-01-03,102,in_process,25
2022-01-03,103,drop-off,8
2022-01-03,103,success,41
2022-01-03,103,in_process,19
2022-01-03,103,Total,68
2022-01-03,104,success,28
2022-01-03,104,in_process,9
2022-01-03,104,drop-off,14
2022-01-03,104,Total,51
2022-01-03,105,Total,44
2022-01-03,105,in_process,29
2022-01-03,105,success,14
2022-01-03,105,drop-off,1
2022-01-03,106,Total,18
2022-01-03,106,drop-off,5
2022-01-03,106,success,8
2022-01-03,106,in_process,5
2022-01-03,107,drop-off,1
2022-01-03,107,Total,12
2022-01-03,107,in_process,7
2022-01-03,107,success,4
2022-01-03,108,success,27
2022-01-03,108,in_process,2
2022-01-03,108,Total,29
2022-01-10,102,Total,40
2022-01-10,102,drop-off,5
2022-01-10,102,in_process,9
2022-01-10,102,success,26
2022-01-10,103,drop-off,6
2022-01-10,103,Total,45
2022-01-10,103,success,31
2022-01-10,103,in_process,8
2022-01-10,104,Total,40
2022-01-10,104,drop-off,6
2022-01-10,104,success,32
2022-01-10,104,in_process,2
2022-01-10,105,Total,61
2022-01-10,105,success,21
2022-01-10,105,in_process,31
2022-01-10,105,drop-off,9
2022-01-10,106,Total,26
2022-01-10,106,success,12
2022-01-10,106,in_process,10
2022-01-10,106,drop-off,4
2022-01-10,107,in_process,13
2022-01-10,107,success,6
2022-01-10,107,Total,19
2022-01-10,108,success,4
2022-01-10,108,in_process,4
2022-01-10,108,Total,8
2022-01-17,102,drop-off,1
2022-01-17,102,success,11
2022-01-17,102,in_process,14
2022-01-17,102,Total,26
2022-01-17,103,Total,19
2022-01-17,103,success,14
2022-01-17,103,in_process,4
2022-01-17,103,drop-off,1
2022-01-17,104,Total,16
2022-01-17,104,success,12
2022-01-17,104,in_process,2
2022-01-17,104,drop-off,2
2022-01-17,105,drop-off,3
2022-01-17,105,in_process,11
2022-01-17,105,success,29
2022-01-17,105,Total,43
2022-01-17,106,drop-off,9
2022-01-17,106,Total,39
2022-01-17,106,success,27
2022-01-17,106,in_process,3
2022-01-17,107,Total,40
2022-01-17,107,drop-off,1
2022-01-17,107,in_process,27
2022-01-17,107,success,12
2022-01-17,108,in_process,12
2022-01-17,108,success,4
2022-01-17,108,Total,16
2022-01-24,102,Total,38
2022-01-24,102,success,19
2022-01-24,102,in_process,18
2022-01-24,102,drop-off,1
2022-01-24,103,drop-off,2
2022-01-24,103,in_process,8
2022-01-24,103,success,13
2022-01-24,103,Total,23
2022-01-24,104,drop-off,1
2022-01-24,104,success,8
2022-01-24,104,in_process,6
2022-01-24,104,Total,15
2022-01-24,105,Total,19
2022-01-24,105,drop-off,3
2022-01-24,105,in_process,8
2022-01-24,105,success,8
2022-01-24,106,Total,11
2022-01-24,106,drop-off,4
2022-01-24,106,in_process,3
2022-01-24,106,success,4
2022-01-24,107,Total,31
2022-01-24,107,success,20
2022-01-24,107,in_process,4
2022-01-24,107,drop-off,7
2022-01-24,108,in_process,18
2022-01-24,108,success,14
2022-01-24,108,Total,32
2022-01-31,102,in_process,13
2022-01-31,102,success,28
2022-01-31,102,Total,41
2022-01-31,103,Total,36
2022-01-31,103,in_process,12
2022-01-31,103,success,21
2022-01-31,103,drop-off,3
2022-01-31,104,Total,27
2022-01-31,104,in_process,9
2022-01-31,104,success,12
2022-01-31,104,drop-off,6
2022-01-31,105,in_process,13
2022-01-31,105,success,5
2022-01-31,105,drop-off,2
2022-01-31,105,Total,20
2022-01-31,106,Total,8
2022-01-31,106,success,5
2022-01-31,106,in_process,2
2022-01-31,106,drop-off,1
2022-01-31,107,Total,9
2022-01-31,107,in_process,4
2022-01-31,107,success,3
2022-01-31,107,drop-off,2
2022-01-31,108,Total,21
2022-01-31,108,success,18
2022-01-31,108,in_process,3
2022-02-07,102,drop-off,1
2022-02-07,102,Total,22
2022-02-07,102,success,14
2022-02-07,102,in_process,7
2022-02-07,103,in_process,4
2022-02-07,103,success,20
2022-02-07,103,drop-off,2
2022-02-07,103,Total,26
2022-02-07,104,Total,29
2022-02-07,104,drop-off,1
2022-02-07,104,success,27
2022-02-07,104,in_process,1
2022-02-07,105,Total,40
2022-02-07,105,drop-off,2
2022-02-07,105,success,11
2022-02-07,105,in_process,27
2022-02-07,106,success,8
2022-02-07,106,in_process,4
2022-02-07,106,Total,13
2022-02-07,106,drop-off,1
2022-02-07,107,in_process,8
2022-02-07,107,success,3
2022-02-07,107,Total,12
2022-02-07,107,drop-off,1
2022-02-07,108,in_process,2
2022-02-07,108,success,4
2022-02-07,108,Total,6
2022-02-14,102,success,9
2022-02-14,102,in_process,10
2022-02-14,102,Total,20
2022-02-14,102,drop-off,1
2022-02-14,103,Total,13
2022-02-14,103,drop-off,5
2022-02-14,103,success,4
2022-02-14,103,in_process,4
2022-02-14,104,Total,5
2022-02-14,104,drop-off,1
2022-02-14,104,success,3
2022-02-14,104,in_process,1
2022-02-14,105,drop-off,6
2022-02-14,105,success,21
2022-02-14,105,in_process,3
2022-02-14,105,Total,30
2022-02-14,106,drop-off,3
2022-02-14,106,Total,25
2022-02-14,106,success,19
2022-02-14,106,in_process,3
2022-02-14,107,Total,27
2022-02-14,107,drop-off,2
2022-02-14,107,in_process,19
2022-02-14,107,success,6
2022-02-14,108,in_process,6
2022-02-14,108,success,2
2022-02-14,108,Total,8
2022-02-21,102,drop-off,2
2022-02-21,102,Total,39
2022-02-21,102,success,12
2022-02-21,102,in_process,25
2022-02-21,103,Total,16
2022-02-21,103,drop-off,1
2022-02-21,103,in_process,4
2022-02-21,103,success,11
2022-02-21,104,Total,12
2022-02-21,104,drop-off,1
2022-02-21,104,in_process,3
2022-02-21,104,success,8
2022-02-21,105,Total,11
2022-02-21,105,success,2
2022-02-21,105,in_process,8
2022-02-21,105,drop-off,1
2022-02-21,106,drop-off,1
2022-02-21,106,success,4
2022-02-21,106,Total,5
2022-02-21,107,Total,23
2022-02-21,107,drop-off,3
2022-02-21,107,in_process,4
2022-02-21,107,success,16
2022-02-21,108,in_process,16
2022-02-21,108,success,6
2022-02-21,108,Total,22
2022-02-28,102,Total,82
2022-02-28,102,success,31
2022-02-28,102,in_process,48
2022-02-28,102,drop-off,3
2022-02-28,103,success,21
2022-02-28,103,in_process,11
2022-02-28,103,drop-off,3
2022-02-28,103,Total,35
2022-02-28,104,drop-off,2
2022-02-28,104,in_process,12
2022-02-28,104,success,10
2022-02-28,104,Total,24
2022-02-28,105,in_process,11
2022-02-28,105,success,5
2022-02-28,105,Total,18
2022-02-28,105,drop-off,2
2022-02-28,106,Total,5
2022-02-28,106,in_process,5
2022-02-28,107,success,3
2022-02-28,107,drop-off,1
2022-02-28,107,Total,4
2022-02-28,108,Total,19
2022-02-28,108,success,18
2022-02-28,108,in_process,1
2022-03-07,102,Total,86
2022-03-07,102,success,57
2022-03-07,102,in_process,24
2022-03-07,102,drop-off,5
2022-03-07,103,in_process,15
2022-03-07,103,success,49
2022-03-07,103,Total,68
2022-03-07,103,drop-off,4
2022-03-07,104,success,36
2022-03-07,104,in_process,10
2022-03-07,104,drop-off,15
2022-03-07,104,Total,61
2022-03-07,105,Total,47
2022-03-07,105,drop-off,3
2022-03-07,105,in_process,39
2022-03-07,105,success,5
2022-03-07,106,Total,10
2022-03-07,106,in_process,2
2022-03-07,106,success,4
2022-03-07,106,drop-off,4
2022-03-07,107,Total,4
2022-03-07,107,in_process,4
2022-03-07,108,success,1
2022-03-07,108,Total,1
2022-03-14,102,success,27
2022-03-14,102,in_process,13
2022-03-14,102,Total,44
2022-03-14,102,drop-off,4
2022-03-14,103,Total,42
2022-03-14,103,drop-off,8
2022-03-14,103,success,30
2022-03-14,103,in_process,4
2022-03-14,104,Total,40
2022-03-14,104,drop-off,6
2022-03-14,104,in_process,6
2022-03-14,104,success,28
2022-03-14,105,Total,67
2022-03-14,105,success,32
2022-03-14,105,in_process,27
2022-03-14,105,drop-off,8
2022-03-14,106,success,23
2022-03-14,106,in_process,9
2022-03-14,106,drop-off,2
2022-03-14,106,Total,34
2022-03-14,107,Total,27
2022-03-14,107,in_process,23
2022-03-14,107,success,4
2022-03-14,108,Total,4
2022-03-14,108,in_process,4
2022-03-21,102,Total,67
2022-03-21,102,in_process,40
2022-03-21,102,success,24
2022-03-21,102,drop-off,3
2022-03-21,103,success,14
2022-03-21,103,in_process,12
2022-03-21,103,drop-off,2
2022-03-21,103,Total,28
2022-03-21,104,success,13
2022-03-21,104,in_process,5
2022-03-21,104,Total,20
2022-03-21,104,drop-off,2
2022-03-21,105,Total,40
2022-03-21,105,drop-off,9
2022-03-21,105,in_process,13
2022-03-21,105,success,18
2022-03-21,106,Total,27
2022-03-21,106,success,21
2022-03-21,106,in_process,2
2022-03-21,106,drop-off,4
2022-03-21,107,Total,44
2022-03-21,107,in_process,24
2022-03-21,107,success,15
2022-03-21,107,drop-off,5
2022-03-21,108,in_process,14
2022-03-21,108,success,5
2022-03-21,108,Total,19
2022-03-28,102,Total,90
2022-03-28,102,success,50
2022-03-28,102,in_process,34
2022-03-28,102,drop-off,6
2022-03-28,103,Total,62
2022-03-28,103,drop-off,6
2022-03-28,103,in_process,16
2022-03-28,103,success,40
2022-03-28,104,Total,45
2022-03-28,104,success,27
2022-03-28,104,in_process,13
2022-03-28,104,drop-off,5
2022-03-28,105,in_process,27
2022-03-28,105,success,11
2022-03-28,105,Total,40
2022-03-28,105,drop-off,2
2022-03-28,106,drop-off,4
2022-03-28,106,in_process,2
2022-03-28,106,success,7
2022-03-28,106,Total,13
2022-03-28,107,Total,31
2022-03-28,107,success,23
2022-03-28,107,in_process,6
2022-03-28,107,drop-off,2
2022-03-28,108,Total,37
2022-03-28,108,success,14
2022-03-28,108,in_process,23
2022-04-04,102,Total,63
2022-04-04,102,drop-off,2
2022-04-04,102,success,48
2022-04-04,102,in_process,13
2022-04-04,103,success,38
2022-04-04,103,in_process,23
2022-04-04,103,drop-off,3
2022-04-04,103,Total,64
2022-04-04,104,drop-off,10
2022-04-04,104,success,33
2022-04-04,104,in_process,8
2022-04-04,104,Total,51
2022-04-04,105,drop-off,1
2022-04-04,105,Total,60
2022-04-04,105,success,24
2022-04-04,105,in_process,35
2022-04-04,106,Total,26
2022-04-04,106,success,13
2022-04-04,106,in_process,12
2022-04-04,106,drop-off,1
2022-04-04,107,success,6
2022-04-04,107,in_process,13
2022-04-04,107,Total,19
2022-04-04,108,success,25
2022-04-04,108,in_process,4
2022-04-04,108,Total,29
2022-04-11,102,drop-off,2
2022-04-11,102,in_process,10
2022-04-11,102,success,12
2022-04-11,102,Total,24
2022-04-11,103,Total,35
2022-04-11,103,drop-off,6
2022-04-11,103,success,27
2022-04-11,103,in_process,2
2022-04-11,104,Total,35
2022-04-11,104,success,26
2022-04-11,104,in_process,4
2022-04-11,104,drop-off,5
2022-04-11,105,Total,61
2022-04-11,105,success,27
2022-04-11,105,in_process,26
2022-04-11,105,drop-off,8
2022-04-11,106,success,23
2022-04-11,106,in_process,7
2022-04-11,106,drop-off,9
2022-04-11,106,Total,39
2022-04-11,107,Total,36
2022-04-11,107,in_process,24
2022-04-11,107,success,9
2022-04-11,107,drop-off,3
2022-04-11,108,Total,13
2022-04-11,108,success,7
2022-04-11,108,in_process,6
2022-04-18,102,Total,23
2022-04-18,102,in_process,12
2022-04-18,102,success,10
2022-04-18,102,drop-off,1
2022-04-18,103,Total,12
2022-04-18,103,success,8
2022-04-18,103,in_process,3
2022-04-18,103,drop-off,1
2022-04-18,104,success,8
2022-04-18,104,in_process,4
2022-04-18,104,Total,12
2022-04-18,105,success,24
2022-04-18,105,in_process,7
2022-04-18,105,Total,34
2022-04-18,105,drop-off,3
2022-04-18,106,Total,31
2022-04-18,106,success,25
2022-04-18,106,in_process,2
2022-04-18,106,drop-off,4
2022-04-18,107,Total,49
2022-04-18,107,in_process,25
2022-04-18,107,success,18
2022-04-18,107,drop-off,6
2022-04-18,108,Total,24
2022-04-18,108,success,7
2022-04-18,108,in_process,17
2022-04-25,102,drop-off,5
2022-04-25,102,in_process,26
2022-04-25,102,success,14
2022-04-25,102,Total,45
2022-04-25,103,Total,17
2022-04-25,103,drop-off,1
2022-04-25,103,in_process,8
2022-04-25,103,success,8
2022-04-25,104,Total,12
2022-04-25,104,success,7
2022-04-25,104,in_process,2
2022-04-25,104,drop-off,3
2022-04-25,105,drop-off,1
2022-04-25,105,Total,14
2022-04-25,105,in_process,7
2022-04-25,105,success,6
2022-04-25,106,Total,8
2022-04-25,106,drop-off,4
2022-04-25,106,success,3
2022-04-25,106,in_process,1
2022-04-25,107,Total,28
2022-04-25,107,success,19
2022-04-25,107,in_process,3
2022-04-25,107,drop-off,6
2022-04-25,108,Total,36
2022-04-25,108,success,18
2022-04-25,108,in_process,18
2022-05-02,102,Total,59
2022-05-02,102,drop-off,4
2022-05-02,102,success,29
2022-05-02,102,in_process,26
2022-05-02,103,Total,37
2022-05-02,103,drop-off,4
2022-05-02,103,success,22
2022-05-02,103,in_process,11
2022-05-02,104,drop-off,6
2022-05-02,104,Total,24
2022-05-02,104,in_process,4
2022-05-02,104,success,14
2022-05-02,105,drop-off,2
2022-05-02,105,Total,21
2022-05-02,105,success,4
2022-05-02,105,in_process,15
2022-05-02,106,Total,5
2022-05-02,106,in_process,2
2022-05-02,106,success,3
2022-05-02,107,Total,6
2022-05-02,107,drop-off,2
2022-05-02,107,in_process,3
2022-05-02,107,success,1
2022-05-02,108,Total,19
2022-05-02,108,success,18
2022-05-02,108,in_process,1
2022-05-09,102,Total,37
2022-05-09,102,success,30
2022-05-09,102,in_process,7
2022-05-09,103,drop-off,7
2022-05-09,103,success,30
2022-05-09,103,in_process,4
2022-05-09,103,Total,41
2022-05-09,104,success,27
2022-05-09,104,in_process,2
2022-05-09,104,drop-off,5
2022-05-09,104,Total,34
2022-05-09,105,Total,42
2022-05-09,105,drop-off,2
2022-05-09,105,in_process,29
2022-05-09,105,success,11
2022-05-09,106,Total,13
2022-05-09,106,in_process,5
2022-05-09,106,success,6
2022-05-09,106,drop-off,2
2022-05-09,107,Total,9
2022-05-09,107,in_process,6
2022-05-09,107,success,3
2022-05-09,108,Total,4
2022-05-09,108,in_process,3
2022-05-09,108,success,1
2022-05-16,102,in_process,9
2022-05-16,102,success,7
2022-05-16,102,Total,18
2022-05-16,102,drop-off,2
2022-05-16,103,drop-off,1
2022-05-16,103,Total,11
2022-05-16,103,success,9
2022-05-16,103,in_process,1
2022-05-16,104,success,6
2022-05-16,104,in_process,3
2022-05-16,104,drop-off,2
2022-05-16,104,Total,11
2022-05-16,105,Total,35
2022-05-16,105,success,19
2022-05-16,105,in_process,7
2022-05-16,105,drop-off,9
2022-05-16,106,Total,24
2022-05-16,106,success,14
2022-05-16,106,in_process,5
2022-05-16,106,drop-off,5
