contract_id,discount_type_code,discount_type,month_discount,deal_won,user_price_after,discount_reten_flag
585,D2,2022_quarter_discount,3 month discounts,2022-04-14 10:01:59 UTC,16000,0
590,D2,2022_quarter_discount,3 month discounts,2022-04-15 16:16:20 UTC,16000,0
596,D2,2022_quarter_discount,3 month discounts,2022-04-21 17:42:22 UTC,16000,0
600,D2,2022_quarter_discount,3 month discounts,2022-04-22 17:47:46 UTC,16000,0
604,D2,2022_quarter_discount,3 month discounts,2022-04-25 14:32:05 UTC,16000,0
607,D2,2022_quarter_discount,3 month discounts,2022-04-26 09:05:05 UTC,16000,0
608,D2,2022_quarter_discount,3 month discounts,2022-04-26 14:39:37 UTC,16000,0
610,D2,2022_quarter_discount,3 month discounts,2022-04-26 16:32:59 UTC,16000,0
616,D2,2022_quarter_discount,3 month discounts,2022-04-27 16:04:47 UTC,16000,0
617,D2,2022_quarter_discount,3 month discounts,2022-04-27 17:35:54 UTC,16000,0
620,D2,2022_quarter_discount,3 month discounts,2022-04-28 13:43:34 UTC,16000,0
621,D2,2022_quarter_discount,3 month discounts,2022-04-28 14:05:31 UTC,16000,0
623,D2,2022_quarter_discount,3 month discounts,2022-04-29 14:42:11 UTC,16000,0
624,D2,2022_quarter_discount,3 month discounts,2022-04-29 16:02:14 UTC,16000,0
740,D2,2022_quarter_discount,3 month discounts,2022-07-01 12:18:17 UTC,16000,0
741,D2,2022_quarter_discount,3 month discounts,2022-07-01 12:29:37 UTC,16000,0
744,D2,2022_quarter_discount,3 month discounts,2022-07-01 13:03:36 UTC,16000,0
746,D2,2022_quarter_discount,3 month discounts,2022-07-01 15:43:24 UTC,16000,0
748,D2,2022_quarter_discount,3 month discounts,2022-07-01 16:24:32 UTC,16000,0
749,D2,2022_quarter_discount,3 month discounts,2022-07-01 17:02:10 UTC,16000,0
751,D2,2022_quarter_discount,3 month discounts,2022-07-01 17:29:00 UTC,16000,0
760,D2,2022_quarter_discount,3 month discounts,2022-07-04 16:31:13 UTC,16000,0
764,D2,2022_quarter_discount,3 month discounts,2022-07-05 12:50:01 UTC,16000,0
766,D2,2022_quarter_discount,3 month discounts,2022-07-05 13:17:35 UTC,16000,0
768,D2,2022_quarter_discount,3 month discounts,2022-07-05 16:46:00 UTC,16000,0
778,D2,2022_quarter_discount,3 month discounts,2022-07-07 10:28:28 UTC,16000,0
779,D2,2022_quarter_discount,3 month discounts,2022-07-07 10:35:48 UTC,16000,0
782,D2,2022_quarter_discount,3 month discounts,2022-07-07 17:38:37 UTC,16000,0
783,D2,2022_quarter_discount,3 month discounts,2022-07-08 09:17:52 UTC,16000,0
787,D2,2022_quarter_discount,3 month discounts,2022-07-08 12:24:32 UTC,16000,0
789,D2,2022_quarter_discount,3 month discounts,2022-07-08 15:22:41 UTC,16000,0
792,D2,2022_quarter_discount,3 month discounts,2022-07-11 10:21:27 UTC,16000,0
799,D2,2022_quarter_discount,3 month discounts,2022-07-18 17:07:00 UTC,16000,0
800,D2,2022_quarter_discount,3 month discounts,2022-07-19 09:38:47 UTC,16000,0
801,D2,2022_quarter_discount,3 month discounts,2022-07-19 11:32:01 UTC,16000,0
810,D2,2022_quarter_discount,3 month discounts,2022-07-22 10:07:40 UTC,16000,0
811,D2,2022_quarter_discount,3 month discounts,2022-07-22 10:31:00 UTC,16000,0
834,D2,2022_quarter_discount,3 month discounts,2022-07-28 16:21:45 UTC,16000,0
840,D2,2022_quarter_discount,3 month discounts,2022-07-29 09:44:51 UTC,16000,0
841,D2,2022_quarter_discount,3 month discounts,2022-07-29 10:22:40 UTC,16000,0
973,D2,2022_quarter_discount,3 month discounts,2022-10-03 09:54:11 UTC,16000,0
975,D2,2022_quarter_discount,3 month discounts,2022-10-03 12:09:11 UTC,16000,0
976,D2,2022_quarter_discount,3 month discounts,2022-10-03 12:36:05 UTC,16000,0
978,D2,2022_quarter_discount,3 month discounts,2022-10-03 14:15:27 UTC,16000,0
986,D2,2022_quarter_discount,3 month discounts,2022-10-04 09:45:08 UTC,16000,0
990,D2,2022_quarter_discount,3 month discounts,2022-10-04 17:43:50 UTC,16000,0
991,D2,2022_quarter_discount,3 month discounts,2022-10-04 17:52:21 UTC,16000,0
992,D2,2022_quarter_discount,3 month discounts,2022-10-04 17:53:54 UTC,16000,0
995,D2,2022_quarter_discount,3 month discounts,2022-10-05 09:32:50 UTC,16000,0
999,D2,2022_quarter_discount,3 month discounts,2022-10-05 13:16:01 UTC,16000,0
1003,D2,2022_quarter_discount,3 month discounts,2022-10-05 17:32:23 UTC,16000,0
1007,D2,2022_quarter_discount,3 month discounts,2022-10-06 10:10:18 UTC,16000,0
1008,D2,2022_quarter_discount,3 month discounts,2022-10-06 11:11:45 UTC,16000,0
1011,D2,2022_quarter_discount,3 month discounts,2022-10-07 09:48:13 UTC,16000,0
1012,D2,2022_quarter_discount,3 month discounts,2022-10-07 10:01:13 UTC,16000,0
1014,D2,2022_quarter_discount,3 month discounts,2022-10-07 13:40:47 UTC,16000,0
1015,D2,2022_quarter_discount,3 month discounts,2022-10-07 17:59:29 UTC,16000,0
1024,D2,2022_quarter_discount,3 month discounts,2022-10-14 15:03:36 UTC,16000,0
1029,D2,2022_quarter_discount,3 month discounts,2022-10-19 10:57:24 UTC,16000,0
1030,D2,2022_quarter_discount,3 month discounts,2022-10-19 13:18:25 UTC,16000,0
1033,D2,2022_quarter_discount,3 month discounts,2022-10-20 13:56:54 UTC,16000,0
1034,D2,2022_quarter_discount,3 month discounts,2022-10-21 10:17:07 UTC,16000,0
1035,D2,2022_quarter_discount,3 month discounts,2022-10-21 10:42:39 UTC,16000,0
1041,D2,2022_quarter_discount,3 month discounts,2022-10-24 16:29:00 UTC,16000,0
1043,D2,2022_quarter_discount,3 month discounts,2022-10-25 10:41:21 UTC,16000,0
1044,D2,2022_quarter_discount,3 month discounts,2022-10-25 10:54:27 UTC,16000,0
1047,D2,2022_quarter_discount,3 month discounts,2022-10-25 14:38:54 UTC,16000,0
1055,D2,2022_quarter_discount,3 month discounts,2022-10-26 12:29:15 UTC,16000,0
1066,D2,2022_quarter_discount,3 month discounts,2022-10-27 17:13:42 UTC,16000,0
1088,D2,2022_quarter_discount,3 month discounts,2022-10-31 10:15:43 UTC,16000,0
356,D2,2022_quarter_discount,3 month discounts,2022-01-03 11:58:25 UTC,12000,0
358,D2,2022_quarter_discount,3 month discounts,2022-01-03 13:06:28 UTC,12000,0
371,D2,2022_quarter_discount,3 month discounts,2022-01-04 16:23:05 UTC,12000,0
378,D2,2022_quarter_discount,3 month discounts,2022-01-05 09:22:38 UTC,12000,0
388,D2,2022_quarter_discount,3 month discounts,2022-01-06 09:59:31 UTC,12000,0
398,D2,2022_quarter_discount,3 month discounts,2022-01-12 14:25:38 UTC,12000,0
409,D2,2022_quarter_discount,3 month discounts,2022-01-21 13:59:22 UTC,12000,0
416,D2,2022_quarter_discount,3 month discounts,2022-01-25 17:10:28 UTC,12000,0
417,D2,2022_quarter_discount,3 month discounts,2022-01-25 17:30:55 UTC,12000,0
418,D2,2022_quarter_discount,3 month discounts,2022-01-26 10:32:00 UTC,12000,0
423,D2,2022_quarter_discount,3 month discounts,2022-01-27 17:54:52 UTC,12000,0
535,D2,2022_quarter_discount,3 month discounts,2022-04-01 13:16:56 UTC,12000,0
536,D2,2022_quarter_discount,3 month discounts,2022-04-01 14:11:02 UTC,12000,0
537,D2,2022_quarter_discount,3 month discounts,2022-04-01 14:37:07 UTC,12000,0
539,D2,2022_quarter_discount,3 month discounts,2022-04-01 16:20:06 UTC,12000,0
546,D2,2022_quarter_discount,3 month discounts,2022-04-04 09:26:53 UTC,12000,0
549,D2,2022_quarter_discount,3 month discounts,2022-04-04 11:22:21 UTC,12000,0
561,D2,2022_quarter_discount,3 month discounts,2022-04-05 09:04:04 UTC,12000,0
570,D2,2022_quarter_discount,3 month discounts,2022-04-06 09:13:08 UTC,12000,0
571,D2,2022_quarter_discount,3 month discounts,2022-04-06 10:49:40 UTC,12000,0
581,D2,2022_quarter_discount,3 month discounts,2022-04-08 17:08:58 UTC,12000,0
602,D2,2022_quarter_discount,3 month discounts,2022-04-25 09:01:39 UTC,12000,0
603,D2,2022_quarter_discount,3 month discounts,2022-04-25 10:28:15 UTC,12000,0
615,D2,2022_quarter_discount,3 month discounts,2022-04-27 14:52:33 UTC,12000,0
750,D2,2022_quarter_discount,3 month discounts,2022-07-01 17:07:41 UTC,12000,0
758,D2,2022_quarter_discount,3 month discounts,2022-07-04 13:50:20 UTC,12000,0
773,D2,2022_quarter_discount,3 month discounts,2022-07-06 14:42:02 UTC,12000,0
774,D2,2022_quarter_discount,3 month discounts,2022-07-06 17:08:45 UTC,12000,0
784,D2,2022_quarter_discount,3 month discounts,2022-07-08 10:00:52 UTC,12000,0
785,D2,2022_quarter_discount,3 month discounts,2022-07-08 10:32:44 UTC,12000,0
786,D2,2022_quarter_discount,3 month discounts,2022-07-08 10:35:29 UTC,12000,0
790,D2,2022_quarter_discount,3 month discounts,2022-07-08 15:50:22 UTC,12000,0
812,D2,2022_quarter_discount,3 month discounts,2022-07-22 10:56:07 UTC,12000,0
820,D2,2022_quarter_discount,3 month discounts,2022-07-25 17:07:40 UTC,12000,0
824,D2,2022_quarter_discount,3 month discounts,2022-07-26 10:54:01 UTC,12000,0
830,D2,2022_quarter_discount,3 month discounts,2022-07-27 10:56:48 UTC,12000,0
832,D2,2022_quarter_discount,3 month discounts,2022-07-27 14:27:53 UTC,12000,0
833,D2,2022_quarter_discount,3 month discounts,2022-07-27 17:50:42 UTC,12000,0
844,D2,2022_quarter_discount,3 month discounts,2022-07-29 17:32:34 UTC,12000,0
988,D2,2022_quarter_discount,3 month discounts,2022-10-04 10:48:58 UTC,12000,0
996,D2,2022_quarter_discount,3 month discounts,2022-10-05 09:40:59 UTC,12000,0
998,D2,2022_quarter_discount,3 month discounts,2022-10-05 12:32:16 UTC,12000,0
1006,D2,2022_quarter_discount,3 month discounts,2022-10-06 09:59:51 UTC,12000,0
1020,D2,2022_quarter_discount,3 month discounts,2022-10-12 09:51:03 UTC,12000,0
1028,D2,2022_quarter_discount,3 month discounts,2022-10-18 17:31:22 UTC,12000,0
1031,D2,2022_quarter_discount,3 month discounts,2022-10-19 15:34:09 UTC,12000,0
1036,D2,2022_quarter_discount,3 month discounts,2022-10-21 14:54:23 UTC,12000,0
1054,D2,2022_quarter_discount,3 month discounts,2022-10-26 11:19:05 UTC,12000,0
1057,D2,2022_quarter_discount,3 month discounts,2022-10-26 14:03:55 UTC,12000,0
1061,D2,2022_quarter_discount,3 month discounts,2022-10-27 13:46:32 UTC,12000,0
1065,D2,2022_quarter_discount,3 month discounts,2022-10-27 16:49:10 UTC,12000,0
1069,D2,2022_quarter_discount,3 month discounts,2022-10-28 09:31:38 UTC,12000,0
1072,D2,2022_quarter_discount,3 month discounts,2022-10-28 14:50:19 UTC,12000,0
1084,D2,2022_quarter_discount,3 month discounts,2022-10-31 09:07:38 UTC,12000,0
1090,D2,2022_quarter_discount,3 month discounts,2022-10-31 12:03:08 UTC,12000,0
1091,D2,2022_quarter_discount,3 month discounts,2022-10-31 12:13:12 UTC,12000,0
1095,D2,2022_quarter_discount,3 month discounts,2022-10-31 16:52:38 UTC,12000,0
