contract_id,leads_id,date,subscription_type,number_of_employee,reten_flag,user_price,GMV
495,245,2022-03-03,Startup,150,1,20000,3000000
511,251,2022-03-12,Startup,150,1,20000,3000000
524,1752,2022-03-28,Startup,150,0,20000,3000000
601,424,2022-04-23,Startup,150,1,20000,3000000
639,1955,2022-05-03,Startup,150,0,20000,3000000
675,564,2022-05-28,Startup,150,1,20000,3000000
695,551,2022-06-02,Startup,150,1,20000,3000000
696,576,2022-06-02,Startup,150,1,20000,3000000
716,2183,2022-06-21,Startup,150,0,20000,3000000
718,611,2022-06-22,Startup,150,1,20000,3000000
739,631,2022-07-01,Startup,150,1,20000,3000000
808,741,2022-07-22,Startup,150,1,20000,3000000
835,748,2022-07-29,Startup,150,1,20000,3000000
850,2489,2022-08-01,Startup,150,0,20000,3000000
875,2542,2022-08-08,Startup,150,0,20000,3000000
876,824,2022-08-12,Startup,150,1,20000,3000000
914,2619,2022-09-01,Startup,150,0,20000,3000000
918,884,2022-09-02,Startup,150,1,20000,3000000
956,1000,2022-09-27,Startup,150,1,20000,3000000
972,1002,2022-10-01,Startup,150,1,20000,3000000
1042,1083,2022-10-25,Startup,150,1,20000,3000000
1067,1098,2022-10-28,Startup,150,1,20000,3000000
1102,1132,2022-11-02,Startup,150,1,20000,3000000
1120,3084,2022-11-03,Startup,150,0,20000,3000000
1126,3159,2022-11-04,Startup,150,0,20000,3000000
1137,1177,2022-11-11,Startup,150,1,20000,3000000
1164,1204,2022-11-30,Startup,150,1,20000,3000000
1181,1222,2022-12-03,Startup,150,1,20000,3000000
1185,3317,2022-12-06,Startup,150,0,20000,3000000
1200,3337,2022-12-22,Startup,150,0,20000,3000000
1223,1293,2022-12-31,Startup,150,1,20000,3000000
1230,1344,2023-01-03,Startup,150,1,20000,3000000
1231,1381,2023-01-03,Startup,150,1,20000,3000000
1238,1354,2023-01-04,Startup,150,1,20000,3000000
1297,1636,2023-02-22,Startup,150,1,20000,3000000
1302,1620,2023-02-24,Startup,150,1,20000,3000000
1309,1646,2023-03-01,Startup,150,1,20000,3000000
1326,1752,2023-03-28,Startup,150,1,20000,3000000
1346,1811,2023-04-04,Startup,150,1,20000,3000000
1369,1865,2023-04-15,Startup,150,1,20000,3000000
1370,1872,2023-04-21,Startup,150,1,20000,3000000
1376,1902,2023-04-22,Startup,150,1,20000,3000000
1384,1922,2023-04-26,Startup,150,1,20000,3000000
1389,1914,2023-04-28,Startup,150,1,20000,3000000
1390,1932,2023-04-28,Startup,150,1,20000,3000000
1400,1955,2023-05-03,Startup,150,1,20000,3000000
1443,2183,2023-06-21,Startup,150,1,20000,3000000
1470,2278,2023-07-05,Startup,150,1,20000,3000000
1481,2325,2023-07-07,Startup,150,1,20000,3000000
1497,2387,2023-07-19,Startup,150,1,20000,3000000
1522,2494,2023-07-29,Startup,150,1,20000,3000000
1527,2489,2023-08-01,Startup,150,1,20000,3000000
1539,2542,2023-08-08,Startup,150,1,20000,3000000
1563,2619,2023-09-01,Startup,150,1,20000,3000000
1590,2723,2023-10-03,Startup,150,1,20000,3000000
1592,2796,2023-10-03,Startup,150,1,20000,3000000
1617,2732,2023-10-06,Startup,150,1,20000,3000000
1618,2841,2023-10-07,Startup,150,1,20000,3000000
1632,2939,2023-10-19,Startup,150,1,20000,3000000
1693,3084,2023-11-03,Startup,150,1,20000,3000000
1696,3159,2023-11-04,Startup,150,1,20000,3000000
1731,3317,2023-12-06,Startup,150,1,20000,3000000
1743,3337,2023-12-22,Startup,150,1,20000,3000000
859,2480,2022-08-02,Startup,350,0,20000,7000000
1531,2480,2023-08-02,Startup,350,1,20000,7000000
114,438,2021-04-30,Startup,25,0,20000,450000
14,45,2021-01-05,Startup,150,0,20000,2700000
31,102,2021-01-27,Startup,150,0,20000,2700000
104,424,2021-04-23,Startup,150,0,20000,2700000
167,631,2021-07-01,Startup,150,0,20000,2700000
184,741,2021-07-22,Startup,150,0,20000,2700000
196,748,2021-07-29,Startup,150,0,20000,2700000
256,1002,2021-10-01,Startup,150,0,20000,2700000
278,1083,2021-10-25,Startup,150,0,20000,2700000
286,1098,2021-10-28,Startup,150,0,20000,2700000
110,409,2021-04-28,Startup,70,0,20000,1260000
174,651,2021-07-02,Startup,70,0,20000,1260000
71,281,2021-03-22,Startup,175,0,20000,3500000
246,943,2021-09-23,Startup,175,0,20000,3500000
512,281,2022-03-22,Startup,175,1,20000,3500000
728,2199,2022-06-28,Startup,175,0,20000,3500000
936,2697,2022-09-07,Startup,175,0,20000,3500000
958,2735,2022-09-27,Startup,175,0,20000,3500000
1228,1289,2023-01-03,Startup,175,1,20000,3500000
1449,2199,2023-06-28,Startup,175,1,20000,3500000
1453,2169,2023-07-01,Startup,175,1,20000,3500000
1577,2697,2023-09-07,Startup,175,1,20000,3500000
1585,2735,2023-09-27,Startup,175,1,20000,3500000
225,880,2021-08-27,Startup,375,0,20000,7500000
853,2528,2022-08-01,Startup,375,0,20000,7500000
1142,3201,2022-11-21,Startup,375,0,20000,7500000
1341,1740,2023-04-04,Startup,375,1,20000,7500000
1526,2528,2023-08-01,Startup,375,1,20000,7500000
1194,3338,2022-12-19,Startup,15,0,20000,300000
1737,3338,2023-12-19,Startup,15,1,20000,300000
268,980,2021-10-07,Startup,275,0,20000,4950000
261,992,2021-10-01,Startup,35,0,20000,630000
804,2389,2022-07-20,Business,200,0,25000,4000000
556,1764,2022-04-04,Business,400,0,25000,8000000
745,2179,2022-07-01,Business,400,0,25000,8000000
412,1482,2022-01-25,Business,40,0,25000,800000
426,1516,2022-01-28,Business,40,0,25000,800000
769,2288,2022-07-05,Business,40,0,25000,800000
771,2342,2022-07-06,Business,40,0,25000,800000
1045,3064,2022-10-25,Business,40,0,25000,800000
1056,3056,2022-10-26,Business,40,0,25000,800000
1058,3115,2022-10-26,Business,40,0,25000,800000
588,1843,2022-04-14,Business,80,0,25000,1600000
599,1950,2022-04-22,Business,80,0,25000,1600000
609,1928,2022-04-26,Business,80,0,25000,1600000
757,2330,2022-07-04,Business,80,0,25000,1600000
803,2414,2022-07-20,Business,80,0,25000,1600000
818,2416,2022-07-25,Business,80,0,25000,1600000
979,2794,2022-10-03,Business,80,0,25000,1600000
997,2795,2022-10-05,Business,80,0,25000,1600000
1021,2900,2022-10-12,Business,80,0,25000,1600000
355,1371,2022-01-03,Business,120,0,25000,2400000
153,592,2021-06-08,Business,90,0,25000,2250000
193,771,2021-07-29,Business,100,0,25000,2250000
285,1076,2021-10-27,Business,100,0,25000,2250000
364,31,2022-01-04,Business,90,1,25000,2250000
709,592,2022-06-08,Business,90,1,25000,2250000
910,2628,2022-08-31,Business,90,0,25000,2250000
1247,1324,2023-01-05,Business,90,1,25000,2250000
1255,1450,2023-01-13,Business,90,1,25000,2250000
1360,1855,2023-04-07,Business,90,1,25000,2250000
1496,2385,2023-07-19,Business,90,1,25000,2250000
1523,2434,2023-07-29,Business,90,1,25000,2250000
1557,2628,2023-08-31,Business,90,1,25000,2250000
1676,3102,2023-10-31,Business,90,1,25000,2250000
6,2,2021-01-01,Business,45,0,25000,1012500
106,440,2021-04-27,Business,45,0,25000,1012500
172,693,2021-07-02,Business,45,0,25000,1012500
191,743,2021-07-27,Business,45,0,25000,1012500
197,793,2021-07-30,Business,45,0,25000,1012500
56,228,2021-02-25,Business,20,0,25000,500000
58,250,2021-03-01,Business,20,0,25000,500000
127,490,2021-05-11,Business,20,0,25000,500000
128,488,2021-05-12,Business,20,0,25000,500000
212,822,2021-08-06,Business,20,0,25000,500000
215,839,2021-08-17,Business,20,0,25000,500000
251,982,2021-09-29,Business,20,0,25000,500000
399,1444,2022-01-13,Business,25,0,25000,500000
434,1543,2022-01-31,Business,25,0,25000,500000
439,1570,2022-02-01,Business,20,0,25000,500000
478,228,2022-02-25,Business,20,1,25000,500000
481,1643,2022-02-28,Business,20,0,25000,500000
484,1666,2022-02-28,Business,20,0,25000,500000
487,250,2022-03-01,Business,20,1,25000,500000
545,350,2022-04-02,Business,20,1,25000,500000
569,355,2022-04-06,Business,20,1,25000,500000
591,395,2022-04-19,Business,20,1,25000,500000
625,1994,2022-04-29,Business,25,0,25000,500000
628,2007,2022-05-02,Business,20,0,25000,500000
658,490,2022-05-11,Business,20,1,25000,500000
659,488,2022-05-12,Business,20,1,25000,500000
674,2117,2022-05-27,Business,20,0,25000,500000
724,2239,2022-06-27,Business,20,0,25000,500000
781,2285,2022-07-07,Business,25,0,25000,500000
871,822,2022-08-06,Business,20,1,25000,500000
880,839,2022-08-17,Business,20,1,25000,500000
916,2664,2022-09-01,Business,20,0,25000,500000
924,2673,2022-09-02,Business,20,0,25000,500000
961,982,2022-09-29,Business,20,1,25000,500000
1009,2871,2022-10-06,Business,25,0,25000,500000
1032,2929,2022-10-19,Business,25,0,25000,500000
1068,3085,2022-10-28,Business,25,0,25000,500000
1082,1142,2022-10-29,Business,20,1,25000,500000
1122,3108,2022-11-03,Business,20,0,25000,500000
1204,3351,2022-12-22,Business,20,0,25000,500000
1213,3393,2022-12-27,Business,20,0,25000,500000
1276,1515,2023-01-31,Business,20,1,25000,500000
1282,1570,2023-02-01,Business,20,1,25000,500000
1305,1643,2023-02-28,Business,20,1,25000,500000
1307,1666,2023-02-28,Business,20,1,25000,500000
1332,1808,2023-04-01,Business,20,1,25000,500000
1340,1823,2023-04-04,Business,20,1,25000,500000
1361,1862,2023-04-08,Business,20,1,25000,500000
1365,1860,2023-04-14,Business,20,1,25000,500000
1368,1892,2023-04-14,Business,20,1,25000,500000
1396,2007,2023-05-02,Business,20,1,25000,500000
1419,2117,2023-05-27,Business,20,1,25000,500000
1448,2239,2023-06-27,Business,20,1,25000,500000
1512,2481,2023-07-26,Business,20,1,25000,500000
1515,2473,2023-07-26,Business,20,1,25000,500000
1562,2664,2023-09-01,Business,20,1,25000,500000
1567,2673,2023-09-02,Business,20,1,25000,500000
1598,2743,2023-10-04,Business,20,1,25000,500000
1690,3108,2023-11-03,Business,20,1,25000,500000
1742,3351,2023-12-22,Business,20,1,25000,500000
1750,3393,2023-12-27,Business,20,1,25000,500000
11,31,2021-01-04,Business,90,0,25000,2025000
29,86,2021-01-22,Business,35,0,25000,787500
30,96,2021-01-27,Business,35,0,25000,787500
88,377,2021-04-05,Business,35,0,25000,787500
168,653,2021-07-01,Business,35,0,25000,787500
558,369,2022-04-05,Business,110,1,25000,2750000
618,451,2022-04-28,Business,110,1,25000,2750000
1258,1445,2023-01-19,Business,110,1,25000,2750000
1525,2398,2023-07-29,Business,110,1,25000,2750000
1608,2803,2023-10-05,Business,110,1,25000,2750000
583,1878,2022-04-12,Business,10,0,25000,200000
598,1889,2022-04-22,Business,10,0,25000,200000
1092,3153,2022-10-31,Business,10,0,25000,200000
1093,3067,2022-10-31,Business,10,0,25000,200000
38,123,2021-02-03,Business,40,0,25000,1000000
74,295,2021-03-24,Business,40,0,25000,1000000
138,513,2021-05-28,Business,40,0,25000,1000000
148,556,2021-06-03,Business,40,0,25000,1000000
203,803,2021-08-02,Business,40,0,25000,1000000
370,1341,2022-01-04,Business,50,0,25000,1000000
405,128,2022-01-20,Business,40,1,25000,1000000
447,123,2022-02-03,Business,40,1,25000,1000000
516,295,2022-03-24,Business,40,1,25000,1000000
566,1782,2022-04-05,Business,50,0,25000,1000000
676,513,2022-05-28,Business,40,1,25000,1000000
700,556,2022-06-03,Business,40,1,25000,1000000
714,2192,2022-06-20,Business,40,0,25000,1000000
735,684,2022-07-01,Business,40,1,25000,1000000
807,2372,2022-07-21,Business,50,0,25000,1000000
814,2439,2022-07-22,Business,50,0,25000,1000000
831,2486,2022-07-27,Business,50,0,25000,1000000
856,803,2022-08-02,Business,40,1,25000,1000000
863,2507,2022-08-02,Business,40,0,25000,1000000
1019,2915,2022-10-12,Business,50,0,25000,1000000
1046,3037,2022-10-25,Business,50,0,25000,1000000
1062,3130,2022-10-27,Business,50,0,25000,1000000
1064,3038,2022-10-27,Business,50,0,25000,1000000
1096,3121,2022-10-31,Business,50,0,25000,1000000
1166,3243,2022-11-30,Business,40,0,25000,1000000
1168,3293,2022-11-30,Business,40,0,25000,1000000
1274,1516,2023-01-28,Business,40,1,25000,1000000
1442,2192,2023-06-20,Business,40,1,25000,1000000
1472,2288,2023-07-05,Business,40,1,25000,1000000
1474,2342,2023-07-06,Business,40,1,25000,1000000
1532,2507,2023-08-02,Business,40,1,25000,1000000
1642,3064,2023-10-25,Business,40,1,25000,1000000
1646,3115,2023-10-26,Business,40,1,25000,1000000
1651,3056,2023-10-26,Business,40,1,25000,1000000
1720,3293,2023-11-30,Business,40,1,25000,1000000
1722,3243,2023-11-30,Business,40,1,25000,1000000
1500,2389,2023-07-20,Business,200,1,25000,5000000
266,991,2021-10-05,Business,400,0,25000,9000000
98,372,2021-04-08,Business,80,0,25000,1800000
377,1324,2022-01-05,Business,90,0,25000,1800000
400,1450,2022-01-13,Business,90,0,25000,1800000
574,1855,2022-04-07,Business,90,0,25000,1800000
802,2385,2022-07-19,Business,90,0,25000,1800000
842,2434,2022-07-29,Business,90,0,25000,1800000
1087,3102,2022-10-31,Business,90,0,25000,1800000
761,2291,2022-07-04,Business,130,0,25000,2600000
798,2369,2022-07-18,Business,130,0,25000,2600000
994,2772,2022-10-05,Business,130,0,25000,2600000
2,36,2021-01-01,Business,25,0,25000,562500
7,24,2021-01-04,Business,25,0,25000,562500
21,63,2021-01-07,Business,25,0,25000,562500
187,751,2021-07-26,Business,25,0,25000,562500
290,1146,2021-10-29,Business,25,0,25000,562500
293,1120,2021-10-29,Business,25,0,25000,562500
119,437,2021-05-03,Business,5,0,25000,125000
124,494,2021-05-07,Business,5,0,25000,125000
231,899,2021-09-02,Business,5,0,25000,125000
243,959,2021-09-20,Business,5,0,25000,125000
298,1124,2021-11-02,Business,5,0,25000,125000
326,1267,2021-12-03,Business,5,0,25000,125000
337,1288,2021-12-24,Business,5,0,25000,125000
401,75,2022-01-14,Business,5,1,25000,125000
475,1656,2022-02-23,Business,5,0,25000,125000
631,437,2022-05-03,Business,5,1,25000,125000
654,494,2022-05-07,Business,5,1,25000,125000
662,2044,2022-05-16,Business,5,0,25000,125000
666,2062,2022-05-20,Business,5,0,25000,125000
668,2083,2022-05-23,Business,5,0,25000,125000
754,676,2022-07-02,Business,5,1,25000,125000
793,701,2022-07-13,Business,5,1,25000,125000
822,762,2022-07-26,Business,5,1,25000,125000
919,899,2022-09-02,Business,5,1,25000,125000
948,959,2022-09-20,Business,5,1,25000,125000
1080,1127,2022-10-29,Business,5,1,25000,125000
1103,1124,2022-11-02,Business,5,1,25000,125000
1145,3222,2022-11-22,Business,5,0,25000,125000
1180,1267,2022-12-03,Business,5,1,25000,125000
1189,3315,2022-12-08,Business,5,0,25000,125000
1203,3366,2022-12-22,Business,5,0,25000,125000
1207,1288,2022-12-24,Business,5,1,25000,125000
1298,1656,2023-02-23,Business,5,1,25000,125000
1387,1977,2023-04-27,Business,5,1,25000,125000
1413,2044,2023-05-16,Business,5,1,25000,125000
1416,2062,2023-05-20,Business,5,1,25000,125000
1417,2083,2023-05-23,Business,5,1,25000,125000
1465,2316,2023-07-04,Business,5,1,25000,125000
1623,2895,2023-10-11,Business,5,1,25000,125000
1666,2954,2023-10-28,Business,5,1,25000,125000
1707,3222,2023-11-22,Business,5,1,25000,125000
1732,3315,2023-12-08,Business,5,1,25000,125000
1746,3366,2023-12-22,Business,5,1,25000,125000
376,48,2022-01-05,Business,130,1,25000,3250000
1112,3140,2022-11-02,Business,130,0,25000,3250000
1467,2291,2023-07-04,Business,130,1,25000,3250000
1493,2369,2023-07-18,Business,130,1,25000,3250000
1606,2772,2023-10-05,Business,130,1,25000,3250000
1684,3140,2023-11-02,Business,130,1,25000,3250000
94,340,2021-04-07,Business,70,0,25000,1575000
103,379,2021-04-21,Business,15,0,25000,337500
115,416,2021-04-30,Business,15,0,25000,337500
170,630,2021-07-01,Business,15,0,25000,337500
283,1115,2021-10-27,Business,15,0,25000,337500
372,1409,2022-01-04,Business,35,0,25000,700000
564,1837,2022-04-05,Business,35,0,25000,700000
597,1899,2022-04-22,Business,35,0,25000,700000
765,2230,2022-07-05,Business,35,0,25000,700000
815,2514,2022-07-22,Business,35,0,25000,700000
1004,2859,2022-10-05,Business,35,0,25000,700000
1037,2993,2022-10-21,Business,35,0,25000,700000
1085,3118,2022-10-31,Business,35,0,25000,700000
1086,3122,2022-10-31,Business,35,0,25000,700000
64,269,2021-03-05,Business,60,0,25000,1500000
505,269,2022-03-05,Business,60,1,25000,1500000
1336,1730,2023-04-01,Business,60,1,25000,1500000
1377,1924,2023-04-25,Business,60,1,25000,1500000
50,186,2021-02-08,Business,25,0,25000,625000
68,272,2021-03-11,Business,25,0,25000,625000
139,533,2021-05-31,Business,25,0,25000,625000
156,617,2021-06-22,Business,25,0,25000,625000
302,1152,2021-11-03,Business,25,0,25000,625000
304,1161,2021-11-03,Business,25,0,25000,625000
328,1261,2021-12-06,Business,25,0,25000,625000
336,1304,2021-12-24,Business,25,0,25000,625000
348,36,2022-01-01,Business,25,1,25000,625000
365,24,2022-01-04,Business,25,1,25000,625000
390,63,2022-01-07,Business,25,1,25000,625000
461,186,2022-02-08,Business,25,1,25000,625000
503,1679,2022-03-04,Business,25,0,25000,625000
508,272,2022-03-11,Business,25,1,25000,625000
527,1791,2022-03-29,Business,25,0,25000,625000
648,2000,2022-05-05,Business,25,0,25000,625000
683,533,2022-05-31,Business,25,1,25000,625000
717,617,2022-06-22,Business,25,1,25000,625000
723,2204,2022-06-27,Business,25,0,25000,625000
821,751,2022-07-26,Business,25,1,25000,625000
866,2521,2022-08-03,Business,25,0,25000,625000
894,2585,2022-08-24,Business,25,0,25000,625000
1077,1120,2022-10-29,Business,25,1,25000,625000
1083,1146,2022-10-29,Business,25,1,25000,625000
1114,1152,2022-11-03,Business,25,1,25000,625000
1115,1161,2022-11-03,Business,25,1,25000,625000
1174,3256,2022-12-01,Business,25,0,25000,625000
1184,1261,2022-12-06,Business,25,1,25000,625000
1208,1304,2022-12-24,Business,25,1,25000,625000
1256,1444,2023-01-13,Business,25,1,25000,625000
1279,1543,2023-01-31,Business,25,1,25000,625000
1320,1679,2023-03-04,Business,25,1,25000,625000
1327,1791,2023-03-29,Business,25,1,25000,625000
1393,1994,2023-04-29,Business,25,1,25000,625000
1408,2000,2023-05-05,Business,25,1,25000,625000
1446,2204,2023-06-27,Business,25,1,25000,625000
1478,2285,2023-07-07,Business,25,1,25000,625000
1536,2521,2023-08-03,Business,25,1,25000,625000
1547,2585,2023-08-24,Business,25,1,25000,625000
1616,2871,2023-10-06,Business,25,1,25000,625000
1634,2929,2023-10-19,Business,25,1,25000,625000
1660,3085,2023-10-28,Business,25,1,25000,625000
1726,3256,2023-12-01,Business,25,1,25000,625000
130,492,2021-05-14,Business,150,0,25000,3750000
397,46,2022-01-11,Business,150,1,25000,3750000
622,410,2022-04-29,Business,150,1,25000,3750000
661,492,2022-05-14,Business,150,1,25000,3750000
806,715,2022-07-21,Business,150,1,25000,3750000
1229,1340,2023-01-03,Business,150,1,25000,3750000
1236,1327,2023-01-04,Business,150,1,25000,3750000
1249,1307,2023-01-05,Business,150,1,25000,3750000
1273,1452,2023-01-28,Business,150,1,25000,3750000
1358,1772,2023-04-07,Business,150,1,25000,3750000
1359,1770,2023-04-07,Business,150,1,25000,3750000
1462,2309,2023-07-01,Business,150,1,25000,3750000
1594,2811,2023-10-03,Business,150,1,25000,3750000
1600,2806,2023-10-04,Business,150,1,25000,3750000
1602,2823,2023-10-04,Business,150,1,25000,3750000
1607,2765,2023-10-05,Business,150,1,25000,3750000
1621,2816,2023-10-07,Business,150,1,25000,3750000
1644,2975,2023-10-25,Business,150,1,25000,3750000
1648,3073,2023-10-26,Business,150,1,25000,3750000
1650,3058,2023-10-26,Business,150,1,25000,3750000
1663,3015,2023-10-28,Business,150,1,25000,3750000
1665,3023,2023-10-28,Business,150,1,25000,3750000
1671,2999,2023-10-31,Business,150,1,25000,3750000
25,75,2021-01-14,Business,5,0,25000,112500
173,676,2021-07-02,Business,5,0,25000,112500
181,701,2021-07-13,Business,5,0,25000,112500
188,762,2021-07-26,Business,5,0,25000,112500
287,1127,2021-10-29,Business,5,0,25000,112500
429,1515,2022-01-31,Business,20,0,25000,400000
538,1808,2022-04-01,Business,20,0,25000,400000
550,1823,2022-04-04,Business,20,0,25000,400000
580,1862,2022-04-08,Business,20,0,25000,400000
586,1860,2022-04-14,Business,20,0,25000,400000
587,1892,2022-04-14,Business,20,0,25000,400000
825,2473,2022-07-26,Business,20,0,25000,400000
826,2481,2022-07-26,Business,20,0,25000,400000
989,2743,2022-10-04,Business,20,0,25000,400000
541,1730,2022-04-01,Business,60,0,25000,1200000
605,1924,2022-04-25,Business,60,0,25000,1200000
1038,2961,2022-10-21,Business,60,0,25000,1200000
165,661,2021-06-30,Business,80,0,25000,2000000
210,810,2021-08-06,Business,80,0,25000,2000000
548,1757,2022-04-04,Business,100,0,25000,2000000
562,1845,2022-04-05,Business,100,0,25000,2000000
578,372,2022-04-08,Business,80,1,25000,2000000
594,1877,2022-04-21,Business,100,0,25000,2000000
595,1884,2022-04-21,Business,100,0,25000,2000000
732,661,2022-06-30,Business,80,1,25000,2000000
780,2336,2022-07-07,Business,100,0,25000,2000000
795,2365,2022-07-13,Business,100,0,25000,2000000
872,810,2022-08-06,Business,80,1,25000,2000000
1366,1843,2023-04-14,Business,80,1,25000,2000000
1373,1950,2023-04-22,Business,80,1,25000,2000000
1381,1928,2023-04-26,Business,80,1,25000,2000000
1464,2330,2023-07-04,Business,80,1,25000,2000000
1498,2414,2023-07-20,Business,80,1,25000,2000000
1510,2416,2023-07-25,Business,80,1,25000,2000000
1591,2794,2023-10-03,Business,80,1,25000,2000000
1604,2795,2023-10-05,Business,80,1,25000,2000000
1626,2900,2023-10-12,Business,80,1,25000,2000000
993,991,2022-10-05,Business,400,1,25000,10000000
1339,1764,2023-04-04,Business,400,1,25000,10000000
1452,2179,2023-07-01,Business,400,1,25000,10000000
386,1390,2022-01-06,Business,140,0,25000,2800000
794,2360,2022-07-13,Business,140,0,25000,2800000
1074,2990,2022-10-28,Business,140,0,25000,2800000
1075,3012,2022-10-28,Business,140,0,25000,2800000
16,53,2021-01-06,Business,50,0,25000,1125000
39,139,2021-02-03,Business,45,0,25000,1125000
81,337,2021-04-01,Business,50,0,25000,1125000
102,401,2021-04-19,Business,50,0,25000,1125000
198,800,2021-07-30,Business,50,0,25000,1125000
211,833,2021-08-06,Business,45,0,25000,1125000
264,966,2021-10-04,Business,50,0,25000,1125000
276,1119,2021-10-22,Business,50,0,25000,1125000
296,1155,2021-11-01,Business,45,0,25000,1125000
308,1157,2021-11-08,Business,45,0,25000,1125000
332,1274,2021-12-14,Business,45,0,25000,1125000
341,1343,2021-12-29,Business,45,0,25000,1125000
353,2,2022-01-01,Business,45,1,25000,1125000
464,1589,2022-02-09,Business,45,0,25000,1125000
488,1664,2022-03-01,Business,45,0,25000,1125000
613,440,2022-04-27,Business,45,1,25000,1125000
692,2133,2022-06-01,Business,45,0,25000,1125000
752,693,2022-07-02,Business,45,1,25000,1125000
827,743,2022-07-27,Business,45,1,25000,1125000
845,793,2022-07-30,Business,45,1,25000,1125000
873,833,2022-08-06,Business,45,1,25000,1125000
911,2630,2022-08-31,Business,45,0,25000,1125000
942,2702,2022-09-08,Business,45,0,25000,1125000
957,2740,2022-09-27,Business,45,0,25000,1125000
959,2764,2022-09-28,Business,45,0,25000,1125000
1099,1155,2022-11-01,Business,45,1,25000,1125000
1129,1157,2022-11-08,Business,45,1,25000,1125000
1148,3230,2022-11-23,Business,45,0,25000,1125000
1190,3325,2022-12-13,Business,45,0,25000,1125000
1191,1274,2022-12-14,Business,45,1,25000,1125000
1216,1343,2022-12-29,Business,45,1,25000,1125000
1244,1432,2023-01-05,Business,45,1,25000,1125000
1270,1486,2023-01-27,Business,45,1,25000,1125000
1278,1541,2023-01-31,Business,45,1,25000,1125000
1280,1550,2023-01-31,Business,45,1,25000,1125000
1292,1589,2023-02-09,Business,45,1,25000,1125000
1311,1664,2023-03-01,Business,45,1,25000,1125000
1428,2133,2023-06-01,Business,45,1,25000,1125000
1504,2451,2023-07-22,Business,45,1,25000,1125000
1558,2630,2023-08-31,Business,45,1,25000,1125000
1579,2702,2023-09-08,Business,45,1,25000,1125000
1584,2740,2023-09-27,Business,45,1,25000,1125000
1586,2764,2023-09-28,Business,45,1,25000,1125000
1611,2858,2023-10-05,Business,45,1,25000,1125000
1709,3230,2023-11-23,Business,45,1,25000,1125000
1734,3325,2023-12-13,Business,45,1,25000,1125000
34,170,2021-02-01,Business,10,0,25000,250000
42,169,2021-02-04,Business,10,0,25000,250000
51,185,2021-02-10,Business,10,0,25000,250000
78,314,2021-03-29,Business,10,0,25000,250000
116,458,2021-05-03,Business,10,0,25000,250000
158,633,2021-06-23,Business,10,0,25000,250000
162,639,2021-06-29,Business,10,0,25000,250000
164,652,2021-06-30,Business,10,0,25000,250000
205,826,2021-08-02,Business,10,0,25000,250000
207,811,2021-08-03,Business,10,0,25000,250000
228,907,2021-08-31,Business,10,0,25000,250000
242,926,2021-09-16,Business,10,0,25000,250000
306,1162,2021-11-05,Business,10,0,25000,250000
322,1229,2021-12-01,Business,10,0,25000,250000
366,19,2022-01-04,Business,10,1,25000,250000
425,166,2022-01-28,Business,10,1,25000,250000
436,170,2022-02-01,Business,10,1,25000,250000
454,169,2022-02-04,Business,10,1,25000,250000
466,185,2022-02-10,Business,10,1,25000,250000
485,1652,2022-02-28,Business,10,0,25000,250000
522,1773,2022-03-25,Business,10,0,25000,250000
525,314,2022-03-29,Business,10,1,25000,250000
582,378,2022-04-09,Business,10,1,25000,250000
634,458,2022-05-03,Business,10,1,25000,250000
689,2138,2022-06-01,Business,10,0,25000,250000
719,633,2022-06-23,Business,10,1,25000,250000
729,639,2022-06-29,Business,10,1,25000,250000
733,652,2022-06-30,Business,10,1,25000,250000
855,826,2022-08-02,Business,10,1,25000,250000
864,811,2022-08-03,Business,10,1,25000,250000
887,2600,2022-08-22,Business,10,0,25000,250000
904,907,2022-08-31,Business,10,1,25000,250000
947,926,2022-09-16,Business,10,1,25000,250000
981,1041,2022-10-04,Business,10,1,25000,250000
1127,1162,2022-11-05,Business,10,1,25000,250000
1162,3278,2022-11-29,Business,10,0,25000,250000
1171,1229,2022-12-01,Business,10,1,25000,250000
1209,3375,2022-12-26,Business,10,0,25000,250000
1306,1652,2023-02-28,Business,10,1,25000,250000
1324,1773,2023-03-25,Business,10,1,25000,250000
1363,1878,2023-04-12,Business,10,1,25000,250000
1374,1889,2023-04-22,Business,10,1,25000,250000
1431,2138,2023-06-01,Business,10,1,25000,250000
1544,2600,2023-08-22,Business,10,1,25000,250000
1677,3067,2023-10-31,Business,10,1,25000,250000
1678,3153,2023-10-31,Business,10,1,25000,250000
1719,3278,2023-11-29,Business,10,1,25000,250000
1747,3375,2023-12-26,Business,10,1,25000,250000
24,46,2021-01-11,Business,150,0,25000,3375000
113,410,2021-04-29,Business,150,0,25000,3375000
183,715,2021-07-21,Business,150,0,25000,3375000
373,6,2022-01-05,Business,100,1,25000,2500000
836,771,2022-07-29,Business,100,1,25000,2500000
1059,1076,2022-10-27,Business,100,1,25000,2500000
1349,1757,2023-04-04,Business,100,1,25000,2500000
1350,1845,2023-04-05,Business,100,1,25000,2500000
1371,1877,2023-04-21,Business,100,1,25000,2500000
1372,1884,2023-04-21,Business,100,1,25000,2500000
1483,2336,2023-07-07,Business,100,1,25000,2500000
1492,2365,2023-07-13,Business,100,1,25000,2500000
614,1977,2022-04-27,Business,5,0,25000,100000
759,2316,2022-07-04,Business,5,0,25000,100000
1017,2895,2022-10-11,Business,5,0,25000,100000
