contract_id,discount_type_code,discount_type,month_discount,won_date,user_price_after,reten_flag,discount_percent,no_of_employee,user_price,discount_user_price,discount_amount
1038,D2,2022_quarter_discount,"3 month discounts","2022-10-21 17:58:27",20000,0,20,60,25000,5000,300000
1045,D2,2022_quarter_discount,"3 month discounts","2022-10-25 12:16:50",20000,0,20,40,25000,5000,200000
1046,D2,2022_quarter_discount,"3 month discounts","2022-10-25 12:51:19",20000,0,20,50,25000,5000,250000
1048,D2,2022_quarter_discount,"3 month discounts","2022-10-25 17:32:19",20000,0,20,150,25000,5000,750000
1052,D2,2022_quarter_discount,"3 month discounts","2022-10-26 09:40:11",20000,0,20,150,25000,5000,750000
1053,D2,2022_quarter_discount,"3 month discounts","2022-10-26 10:11:20",20000,0,20,150,25000,5000,750000
1056,D2,2022_quarter_discount,"3 month discounts","2022-10-26 13:37:53",20000,0,20,40,25000,5000,200000
1058,D2,2022_quarter_discount,"3 month discounts","2022-10-26 17:03:44",20000,0,20,40,25000,5000,200000
1062,D2,2022_quarter_discount,"3 month discounts","2022-10-27 15:12:04",20000,0,20,50,25000,5000,250000
1063,D2,2022_quarter_discount,"3 month discounts","2022-10-27 15:31:45",20000,0,20,15,25000,5000,75000
1064,D2,2022_quarter_discount,"3 month discounts","2022-10-27 15:41:02",20000,0,20,50,25000,5000,250000
1068,D2,2022_quarter_discount,"3 month discounts","2022-10-28 09:29:16",20000,0,20,25,25000,5000,125000
1070,D2,2022_quarter_discount,"3 month discounts","2022-10-28 09:40:08",20000,0,20,150,25000,5000,750000
1071,D2,2022_quarter_discount,"3 month discounts","2022-10-28 10:22:56",20000,0,20,70,25000,5000,350000
1073,D2,2022_quarter_discount,"3 month discounts","2022-10-28 15:19:01",20000,0,20,5,25000,5000,25000
1074,D2,2022_quarter_discount,"3 month discounts","2022-10-28 15:39:18",20000,0,20,140,25000,5000,700000
1075,D2,2022_quarter_discount,"3 month discounts","2022-10-28 17:38:05",20000,0,20,140,25000,5000,700000
1076,D2,2022_quarter_discount,"3 month discounts","2022-10-28 17:39:26",20000,0,20,150,25000,5000,750000
1085,D2,2022_quarter_discount,"3 month discounts","2022-10-31 09:10:56",20000,0,20,35,25000,5000,175000
1086,D2,2022_quarter_discount,"3 month discounts","2022-10-31 09:31:28",20000,0,20,35,25000,5000,175000
1087,D2,2022_quarter_discount,"3 month discounts","2022-10-31 09:52:05",20000,0,20,90,25000,5000,450000
1089,D2,2022_quarter_discount,"3 month discounts","2022-10-31 10:37:37",20000,0,20,150,25000,5000,750000
1092,D2,2022_quarter_discount,"3 month discounts","2022-10-31 13:45:04",20000,0,20,10,25000,5000,50000
1093,D2,2022_quarter_discount,"3 month discounts","2022-10-31 15:25:38",20000,0,20,10,25000,5000,50000
1094,D2,2022_quarter_discount,"3 month discounts","2022-10-31 16:49:54",20000,0,20,15,25000,5000,75000
1096,D2,2022_quarter_discount,"3 month discounts","2022-10-31 17:19:14",20000,0,20,50,25000,5000,250000
354,D2,2022_quarter_discount,"3 month discounts","2022-01-03 09:58:25",16000,0,20,175,20000,4000,700000
359,D2,2022_quarter_discount,"3 month discounts","2022-01-03 13:56:06",16000,0,20,150,20000,4000,600000
360,D2,2022_quarter_discount,"3 month discounts","2022-01-03 15:49:12",16000,0,20,100,20000,4000,400000
361,D2,2022_quarter_discount,"3 month discounts","2022-01-03 17:09:48",16000,0,20,150,20000,4000,600000
362,D2,2022_quarter_discount,"3 month discounts","2022-01-03 17:32:23",16000,0,20,140,20000,4000,560000
367,D2,2022_quarter_discount,"3 month discounts","2022-01-04 09:16:01",16000,0,20,150,20000,4000,600000
368,D2,2022_quarter_discount,"3 month discounts","2022-01-04 12:14:08",16000,0,20,100,20000,4000,400000
380,D2,2022_quarter_discount,"3 month discounts","2022-01-05 09:48:57",16000,0,20,140,20000,4000,560000
381,D2,2022_quarter_discount,"3 month discounts","2022-01-05 10:22:56",16000,0,20,50,20000,4000,200000
383,D2,2022_quarter_discount,"3 month discounts","2022-01-05 14:40:44",16000,0,20,110,20000,4000,440000
384,D2,2022_quarter_discount,"3 month discounts","2022-01-05 15:53:10",16000,0,20,80,20000,4000,320000
387,D2,2022_quarter_discount,"3 month discounts","2022-01-06 09:51:33",16000,0,20,120,20000,4000,480000
402,D2,2022_quarter_discount,"3 month discounts","2022-01-14 17:39:22",16000,0,20,325,20000,4000,1300000
407,D2,2022_quarter_discount,"3 month discounts","2022-01-21 10:35:28",16000,0,20,140,20000,4000,560000
408,D2,2022_quarter_discount,"3 month discounts","2022-01-21 13:40:20",16000,0,20,120,20000,4000,480000
411,D2,2022_quarter_discount,"3 month discounts","2022-01-24 10:50:00",16000,0,20,120,20000,4000,480000
413,D2,2022_quarter_discount,"3 month discounts","2022-01-25 09:29:22",16000,0,20,140,20000,4000,560000
414,D2,2022_quarter_discount,"3 month discounts","2022-01-25 11:52:40",16000,0,20,140,20000,4000,560000
415,D2,2022_quarter_discount,"3 month discounts","2022-01-25 16:07:13",16000,0,20,110,20000,4000,440000
421,D2,2022_quarter_discount,"3 month discounts","2022-01-27 10:02:32",16000,0,20,140,20000,4000,560000
428,D2,2022_quarter_discount,"3 month discounts","2022-01-28 17:29:23",16000,0,20,140,20000,4000,560000
432,D2,2022_quarter_discount,"3 month discounts","2022-01-31 14:31:57",16000,0,20,70,20000,4000,280000
435,D2,2022_quarter_discount,"3 month discounts","2022-01-31 17:08:18",16000,0,20,90,20000,4000,360000
534,D2,2022_quarter_discount,"3 month discounts","2022-04-01 10:54:11",16000,0,20,60,20000,4000,240000
540,D2,2022_quarter_discount,"3 month discounts","2022-04-01 16:29:53",16000,0,20,140,20000,4000,560000
547,D2,2022_quarter_discount,"3 month discounts","2022-04-04 09:51:03",16000,0,20,100,20000,4000,400000
551,D2,2022_quarter_discount,"3 month discounts","2022-04-04 13:13:26",16000,0,20,140,20000,4000,560000
553,D2,2022_quarter_discount,"3 month discounts","2022-04-04 14:01:14",16000,0,20,150,20000,4000,600000
554,D2,2022_quarter_discount,"3 month discounts","2022-04-04 17:33:42",16000,0,20,375,20000,4000,1500000
555,D2,2022_quarter_discount,"3 month discounts","2022-04-04 17:53:19",16000,0,20,140,20000,4000,560000
563,D2,2022_quarter_discount,"3 month discounts","2022-04-05 10:35:30",16000,0,20,140,20000,4000,560000
565,D2,2022_quarter_discount,"3 month discounts","2022-04-05 15:20:50",16000,0,20,90,20000,4000,360000
575,D2,2022_quarter_discount,"3 month discounts","2022-04-07 10:17:08",16000,0,20,90,20000,4000,360000
585,D2,2022_quarter_discount,"3 month discounts","2022-04-14 10:01:59",16000,0,20,70,20000,4000,280000
590,D2,2022_quarter_discount,"3 month discounts","2022-04-15 16:16:20",16000,0,20,150,20000,4000,600000
596,D2,2022_quarter_discount,"3 month discounts","2022-04-21 17:42:22",16000,0,20,150,20000,4000,600000
600,D2,2022_quarter_discount,"3 month discounts","2022-04-22 17:47:46",16000,0,20,150,20000,4000,600000
604,D2,2022_quarter_discount,"3 month discounts","2022-04-25 14:32:05",16000,0,20,140,20000,4000,560000
607,D2,2022_quarter_discount,"3 month discounts","2022-04-26 09:05:05",16000,0,20,80,20000,4000,320000
608,D2,2022_quarter_discount,"3 month discounts","2022-04-26 14:39:37",16000,0,20,150,20000,4000,600000
610,D2,2022_quarter_discount,"3 month discounts","2022-04-26 16:32:59",16000,0,20,110,20000,4000,440000
616,D2,2022_quarter_discount,"3 month discounts","2022-04-27 16:04:47",16000,0,20,400,20000,4000,1600000
617,D2,2022_quarter_discount,"3 month discounts","2022-04-27 17:35:54",16000,0,20,140,20000,4000,560000
620,D2,2022_quarter_discount,"3 month discounts","2022-04-28 13:43:34",16000,0,20,150,20000,4000,600000
621,D2,2022_quarter_discount,"3 month discounts","2022-04-28 14:05:31",16000,0,20,150,20000,4000,600000
623,D2,2022_quarter_discount,"3 month discounts","2022-04-29 14:42:11",16000,0,20,130,20000,4000,520000
624,D2,2022_quarter_discount,"3 month discounts","2022-04-29 16:02:14",16000,0,20,140,20000,4000,560000
740,D2,2022_quarter_discount,"3 month discounts","2022-07-01 12:18:17",16000,0,20,100,20000,4000,400000
741,D2,2022_quarter_discount,"3 month discounts","2022-07-01 12:29:37",16000,0,20,100,20000,4000,400000
744,D2,2022_quarter_discount,"3 month discounts","2022-07-01 13:03:36",16000,0,20,50,20000,4000,200000
746,D2,2022_quarter_discount,"3 month discounts","2022-07-01 15:43:24",16000,0,20,175,20000,4000,700000
748,D2,2022_quarter_discount,"3 month discounts","2022-07-01 16:24:32",16000,0,20,250,20000,4000,1000000
749,D2,2022_quarter_discount,"3 month discounts","2022-07-01 17:02:10",16000,0,20,140,20000,4000,560000
751,D2,2022_quarter_discount,"3 month discounts","2022-07-01 17:29:00",16000,0,20,110,20000,4000,440000
760,D2,2022_quarter_discount,"3 month discounts","2022-07-04 16:31:13",16000,0,20,120,20000,4000,480000
764,D2,2022_quarter_discount,"3 month discounts","2022-07-05 12:50:01",16000,0,20,150,20000,4000,600000
766,D2,2022_quarter_discount,"3 month discounts","2022-07-05 13:17:35",16000,0,20,110,20000,4000,440000
768,D2,2022_quarter_discount,"3 month discounts","2022-07-05 16:46:00",16000,0,20,50,20000,4000,200000
778,D2,2022_quarter_discount,"3 month discounts","2022-07-07 10:28:28",16000,0,20,120,20000,4000,480000
779,D2,2022_quarter_discount,"3 month discounts","2022-07-07 10:35:48",16000,0,20,50,20000,4000,200000
782,D2,2022_quarter_discount,"3 month discounts","2022-07-07 17:38:37",16000,0,20,150,20000,4000,600000
783,D2,2022_quarter_discount,"3 month discounts","2022-07-08 09:17:52",16000,0,20,275,20000,4000,1100000
787,D2,2022_quarter_discount,"3 month discounts","2022-07-08 12:24:32",16000,0,20,200,20000,4000,800000
789,D2,2022_quarter_discount,"3 month discounts","2022-07-08 15:22:41",16000,0,20,100,20000,4000,400000
792,D2,2022_quarter_discount,"3 month discounts","2022-07-11 10:21:27",16000,0,20,70,20000,4000,280000
799,D2,2022_quarter_discount,"3 month discounts","2022-07-18 17:07:00",16000,0,20,90,20000,4000,360000
800,D2,2022_quarter_discount,"3 month discounts","2022-07-19 09:38:47",16000,0,20,150,20000,4000,600000
801,D2,2022_quarter_discount,"3 month discounts","2022-07-19 11:32:01",16000,0,20,110,20000,4000,440000
810,D2,2022_quarter_discount,"3 month discounts","2022-07-22 10:07:40",16000,0,20,130,20000,4000,520000
811,D2,2022_quarter_discount,"3 month discounts","2022-07-22 10:31:00",16000,0,20,70,20000,4000,280000
834,D2,2022_quarter_discount,"3 month discounts","2022-07-28 16:21:45",16000,0,20,100,20000,4000,400000
840,D2,2022_quarter_discount,"3 month discounts","2022-07-29 09:44:51",16000,0,20,90,20000,4000,360000
841,D2,2022_quarter_discount,"3 month discounts","2022-07-29 10:22:40",16000,0,20,150,20000,4000,600000
973,D2,2022_quarter_discount,"3 month discounts","2022-10-03 09:54:11",16000,0,20,150,20000,4000,600000
975,D2,2022_quarter_discount,"3 month discounts","2022-10-03 12:09:11",16000,0,20,100,20000,4000,400000
976,D2,2022_quarter_discount,"3 month discounts","2022-10-03 12:36:05",16000,0,20,50,20000,4000,200000
978,D2,2022_quarter_discount,"3 month discounts","2022-10-03 14:15:27",16000,0,20,150,20000,4000,600000
986,D2,2022_quarter_discount,"3 month discounts","2022-10-04 09:45:08",16000,0,20,60,20000,4000,240000
990,D2,2022_quarter_discount,"3 month discounts","2022-10-04 17:43:50",16000,0,20,50,20000,4000,200000
991,D2,2022_quarter_discount,"3 month discounts","2022-10-04 17:52:21",16000,0,20,60,20000,4000,240000
992,D2,2022_quarter_discount,"3 month discounts","2022-10-04 17:53:54",16000,0,20,60,20000,4000,240000
995,D2,2022_quarter_discount,"3 month discounts","2022-10-05 09:32:50",16000,0,20,140,20000,4000,560000
999,D2,2022_quarter_discount,"3 month discounts","2022-10-05 13:16:01",16000,0,20,120,20000,4000,480000
1003,D2,2022_quarter_discount,"3 month discounts","2022-10-05 17:32:23",16000,0,20,50,20000,4000,200000
1007,D2,2022_quarter_discount,"3 month discounts","2022-10-06 10:10:18",16000,0,20,150,20000,4000,600000
1008,D2,2022_quarter_discount,"3 month discounts","2022-10-06 11:11:45",16000,0,20,100,20000,4000,400000
1011,D2,2022_quarter_discount,"3 month discounts","2022-10-07 09:48:13",16000,0,20,110,20000,4000,440000
1012,D2,2022_quarter_discount,"3 month discounts","2022-10-07 10:01:13",16000,0,20,100,20000,4000,400000
1014,D2,2022_quarter_discount,"3 month discounts","2022-10-07 13:40:47",16000,0,20,140,20000,4000,560000
1015,D2,2022_quarter_discount,"3 month discounts","2022-10-07 17:59:29",16000,0,20,150,20000,4000,600000
1024,D2,2022_quarter_discount,"3 month discounts","2022-10-14 15:03:36",16000,0,20,140,20000,4000,560000
1029,D2,2022_quarter_discount,"3 month discounts","2022-10-19 10:57:24",16000,0,20,130,20000,4000,520000
1030,D2,2022_quarter_discount,"3 month discounts","2022-10-19 13:18:25",16000,0,20,150,20000,4000,600000
1033,D2,2022_quarter_discount,"3 month discounts","2022-10-20 13:56:54",16000,0,20,100,20000,4000,400000
1034,D2,2022_quarter_discount,"3 month discounts","2022-10-21 10:17:07",16000,0,20,175,20000,4000,700000
1035,D2,2022_quarter_discount,"3 month discounts","2022-10-21 10:42:39",16000,0,20,140,20000,4000,560000
1041,D2,2022_quarter_discount,"3 month discounts","2022-10-24 16:29:00",16000,0,20,90,20000,4000,360000
1043,D2,2022_quarter_discount,"3 month discounts","2022-10-25 10:41:21",16000,0,20,60,20000,4000,240000
1044,D2,2022_quarter_discount,"3 month discounts","2022-10-25 10:54:27",16000,0,20,130,20000,4000,520000
1047,D2,2022_quarter_discount,"3 month discounts","2022-10-25 14:38:54",16000,0,20,50,20000,4000,200000
1055,D2,2022_quarter_discount,"3 month discounts","2022-10-26 12:29:15",16000,0,20,225,20000,4000,900000
1066,D2,2022_quarter_discount,"3 month discounts","2022-10-27 17:13:42",16000,0,20,200,20000,4000,800000
1088,D2,2022_quarter_discount,"3 month discounts","2022-10-31 10:15:43",16000,0,20,140,20000,4000,560000
356,D2,2022_quarter_discount,"3 month discounts","2022-01-03 11:58:25",12000,0,20,325,15000,3000,975000
358,D2,2022_quarter_discount,"3 month discounts","2022-01-03 13:06:28",12000,0,20,325,15000,3000,975000
371,D2,2022_quarter_discount,"3 month discounts","2022-01-04 16:23:05",12000,0,20,150,15000,3000,450000
378,D2,2022_quarter_discount,"3 month discounts","2022-01-05 09:22:38",12000,0,20,250,15000,3000,750000
388,D2,2022_quarter_discount,"3 month discounts","2022-01-06 09:59:31",12000,0,20,150,15000,3000,450000
398,D2,2022_quarter_discount,"3 month discounts","2022-01-12 14:25:38",12000,0,20,250,15000,3000,750000
409,D2,2022_quarter_discount,"3 month discounts","2022-01-21 13:59:22",12000,0,20,475,15000,3000,1425000
416,D2,2022_quarter_discount,"3 month discounts","2022-01-25 17:10:28",12000,0,20,150,15000,3000,450000
417,D2,2022_quarter_discount,"3 month discounts","2022-01-25 17:30:55",12000,0,20,150,15000,3000,450000
418,D2,2022_quarter_discount,"3 month discounts","2022-01-26 10:32:00",12000,0,20,175,15000,3000,525000
423,D2,2022_quarter_discount,"3 month discounts","2022-01-27 17:54:52",12000,0,20,300,15000,3000,900000
535,D2,2022_quarter_discount,"3 month discounts","2022-04-01 13:16:56",12000,0,20,375,15000,3000,1125000
536,D2,2022_quarter_discount,"3 month discounts","2022-04-01 14:11:02",12000,0,20,475,15000,3000,1425000
537,D2,2022_quarter_discount,"3 month discounts","2022-04-01 14:37:07",12000,0,20,140,15000,3000,420000
539,D2,2022_quarter_discount,"3 month discounts","2022-04-01 16:20:06",12000,0,20,175,15000,3000,525000
546,D2,2022_quarter_discount,"3 month discounts","2022-04-04 09:26:53",12000,0,20,500,15000,3000,1500000
549,D2,2022_quarter_discount,"3 month discounts","2022-04-04 11:22:21",12000,0,20,150,15000,3000,450000
561,D2,2022_quarter_discount,"3 month discounts","2022-04-05 09:04:04",12000,0,20,375,15000,3000,1125000
570,D2,2022_quarter_discount,"3 month discounts","2022-04-06 09:13:08",12000,0,20,425,15000,3000,1275000
571,D2,2022_quarter_discount,"3 month discounts","2022-04-06 10:49:40",12000,0,20,140,15000,3000,420000
581,D2,2022_quarter_discount,"3 month discounts","2022-04-08 17:08:58",12000,0,20,500,15000,3000,1500000
602,D2,2022_quarter_discount,"3 month discounts","2022-04-25 09:01:39",12000,0,20,150,15000,3000,450000
603,D2,2022_quarter_discount,"3 month discounts","2022-04-25 10:28:15",12000,0,20,300,15000,3000,900000
615,D2,2022_quarter_discount,"3 month discounts","2022-04-27 14:52:33",12000,0,20,150,15000,3000,450000
750,D2,2022_quarter_discount,"3 month discounts","2022-07-01 17:07:41",12000,0,20,300,15000,3000,900000
758,D2,2022_quarter_discount,"3 month discounts","2022-07-04 13:50:20",12000,0,20,425,15000,3000,1275000
773,D2,2022_quarter_discount,"3 month discounts","2022-07-06 14:42:02",12000,0,20,150,15000,3000,450000
774,D2,2022_quarter_discount,"3 month discounts","2022-07-06 17:08:45",12000,0,20,275,15000,3000,825000
784,D2,2022_quarter_discount,"3 month discounts","2022-07-08 10:00:52",12000,0,20,140,15000,3000,420000
785,D2,2022_quarter_discount,"3 month discounts","2022-07-08 10:32:44",12000,0,20,225,15000,3000,675000
786,D2,2022_quarter_discount,"3 month discounts","2022-07-08 10:35:29",12000,0,20,425,15000,3000,1275000
790,D2,2022_quarter_discount,"3 month discounts","2022-07-08 15:50:22",12000,0,20,300,15000,3000,900000
812,D2,2022_quarter_discount,"3 month discounts","2022-07-22 10:56:07",12000,0,20,375,15000,3000,1125000
820,D2,2022_quarter_discount,"3 month discounts","2022-07-25 17:07:40",12000,0,20,350,15000,3000,1050000
824,D2,2022_quarter_discount,"3 month discounts","2022-07-26 10:54:01",12000,0,20,425,15000,3000,1275000
830,D2,2022_quarter_discount,"3 month discounts","2022-07-27 10:56:48",12000,0,20,300,15000,3000,900000
832,D2,2022_quarter_discount,"3 month discounts","2022-07-27 14:27:53",12000,0,20,425,15000,3000,1275000
833,D2,2022_quarter_discount,"3 month discounts","2022-07-27 17:50:42",12000,0,20,150,15000,3000,450000
844,D2,2022_quarter_discount,"3 month discounts","2022-07-29 17:32:34",12000,0,20,350,15000,3000,1050000
988,D2,2022_quarter_discount,"3 month discounts","2022-10-04 10:48:58",12000,0,20,140,15000,3000,420000
996,D2,2022_quarter_discount,"3 month discounts","2022-10-05 09:40:59",12000,0,20,250,15000,3000,750000
998,D2,2022_quarter_discount,"3 month discounts","2022-10-05 12:32:16",12000,0,20,500,15000,3000,1500000
1006,D2,2022_quarter_discount,"3 month discounts","2022-10-06 09:59:51",12000,0,20,140,15000,3000,420000
1020,D2,2022_quarter_discount,"3 month discounts","2022-10-12 09:51:03",12000,0,20,150,15000,3000,450000
1028,D2,2022_quarter_discount,"3 month discounts","2022-10-18 17:31:22",12000,0,20,325,15000,3000,975000
1031,D2,2022_quarter_discount,"3 month discounts","2022-10-19 15:34:09",12000,0,20,325,15000,3000,975000
1036,D2,2022_quarter_discount,"3 month discounts","2022-10-21 14:54:23",12000,0,20,500,15000,3000,1500000
1054,D2,2022_quarter_discount,"3 month discounts","2022-10-26 11:19:05",12000,0,20,250,15000,3000,750000
1057,D2,2022_quarter_discount,"3 month discounts","2022-10-26 14:03:55",12000,0,20,500,15000,3000,1500000
1061,D2,2022_quarter_discount,"3 month discounts","2022-10-27 13:46:32",12000,0,20,425,15000,3000,1275000
1065,D2,2022_quarter_discount,"3 month discounts","2022-10-27 16:49:10",12000,0,20,200,15000,3000,600000
1069,D2,2022_quarter_discount,"3 month discounts","2022-10-28 09:31:38",12000,0,20,200,15000,3000,600000
1072,D2,2022_quarter_discount,"3 month discounts","2022-10-28 14:50:19",12000,0,20,325,15000,3000,975000
1084,D2,2022_quarter_discount,"3 month discounts","2022-10-31 09:07:38",12000,0,20,375,15000,3000,1125000
1090,D2,2022_quarter_discount,"3 month discounts","2022-10-31 12:03:08",12000,0,20,400,15000,3000,1200000
1091,D2,2022_quarter_discount,"3 month discounts","2022-10-31 12:13:12",12000,0,20,225,15000,3000,675000
1095,D2,2022_quarter_discount,"3 month discounts","2022-10-31 16:52:38",12000,0,20,300,15000,3000,900000
